trial_type.famous_delayed	trial_type.famous_immediate	trial_type.famous_initial	trial_type.scrambled_delayed	trial_type.scrambled_immediate	trial_type.scrambled_initial	trial_type.unfamiliar_delayed	trial_type.unfamiliar_immediate	trial_type.unfamiliar_initial	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
0.0611100236892319	0.0742715073729814	0.1860171971961577	6.17281403186991e-17	3.936145049288357e-07	4.886709608926687e-08	-1.8968051776577032e-08	-0.0004362578015235	-0.0183099425098539	0.233382659362831	0.0135507000000006	0.0055988400000008	3.134700934500972e-05	0.0001836214704912	0.0930714999999993	-0.0138784999999997	0.000192612762249	0.0086623041122494	0.3079780000000005	-0.0262760000000008	0.0006904281759999	0.0948504484840002	-0.0098004799999988	0.0007898200000003	6.238156324500493e-07	9.60494082303109e-05	-0.0023159000000005	2.292000000014503e-05	5.253253297350077e-10	5.363392810291333e-06	-0.0010735899999999	0.0001760900000015	3.100768805501442e-08	1.1525954876843268e-06	-0.0960266989000018	0.0900167565000016	-0.0802772440000013	0.0672116885000014	-0.0513614214000008	1
0.0319078046539744	0.1779861214068984	0.1098115861534975	8.577877919070996e-16	-1.6931091699621685e-07	4.73885681389794e-05	8.011521246215172e-09	-0.0127671346698806	-0.0167928531040354	0.1363366977830043	0.0076206900000008	-0.0059300100000015	3.516501860038224e-05	5.8074916076156006e-05	0.1325220000000003	0.0394505000000009	0.0015563419502497	0.0175620804840006	0.3313930000000001	0.0234150000000007	0.0005482622249998	0.1098213204490013	-0.0107880999999993	-0.0009876200000016	9.75393265135469e-07	0.0001163831016102	-0.0019313499999984	0.0003845500000022	1.4787870353017198e-07	3.7301128195497126e-06	-0.0012496800000007	-0.0001760900000009	3.1007687855072115e-08	1.56170010323008e-06	-0.0963156348000012	0.0911502604000014	-0.0827455156000012	0.0714000949000012	-0.0575172008000011	1
0.1330714013753709	0.1489775483330948	0.0376140889836532	6.75932197098132e-16	7.002337221822858e-08	-0.0002357533143469	-3.2910293009400198e-09	-0.0150732879353419	-0.0119255365611193	0.1576258223101588	0.0056272599999999	-0.0019934300000008	3.973763165068204e-06	3.1666055107191445e-05	0.0843891999999995	-0.0481328000000009	0.0023167664358403	0.0071215370766384	0.325892000000001	-0.0055010000000001	3.0261000999533647e-05	0.1062055956640006	-0.0097145399999989	0.0010735600000012	1.1525310757276023e-06	9.437228740998168e-05	-0.0020230199999989	-9.16700000017744e-05	8.40338760193064e-09	4.092609918632088e-06	-0.0012496800000007	8.194584977100446e-16	-5.370407755113438e-16	1.561700103097489e-06	-0.0965825991000011	0.0922005960000017	-0.085043929200001	0.0753279700000013	-0.0633451081000011	1
0.1832372401745779	0.0735158059427179	0.0566328027869899	1.6581888281514535e-16	-2.8199172752254085e-08	0.000662415015459	1.3187824846933336e-09	-0.0122326769001823	-0.0071045909520183	0.2146926714840024	0.0114823000000007	0.0058550400000009	3.428149340109984e-05	0.0001318432132904	0.1430560000000002	0.0586668000000015	0.0034417934222404	0.0204650191360013	0.3377620000000005	0.0118700000000001	0.0001408968999997	0.1140831686440014	-0.0103272999999983	-0.00061276	3.754748165028581e-07	0.0001066531252883	-0.0026164400000007	-0.0005934200000022	3.521472985876549e-07	6.84575827623897e-06	-0.0008595749999977	0.0003901050000019	1.5218191467715206e-07	7.388691787060332e-07	-0.096827530800001	0.0931668048000018	-0.0871677669000011	0.0789809816000016	-0.0688119219000012	1
0.1132167052168178	0.0215298713709059	0.1732303354025988	-2.1742160409554122e-16	1.1111439784935366e-08	0.0034322747015546	-5.172440939360312e-10	-0.0080278557105174	-0.003688087887139	0.2517758103636212	0.0005223579999993	-0.010959942000002	0.0001201203286441	2.728578791377272e-07	0.1274830000000014	-0.0155730000000006	0.0002425183289992	0.0162519152890002	0.3424460000000001	0.0046840000000003	2.193985599980001e-05	0.1172692629160024	-0.0102007999999985	0.0001264999999997	1.6002249982963498e-08	0.0001040563206391	-0.0022598799999996	0.0003565600000016	1.271350339006507e-07	5.107057614632289e-06	-0.0011747999999981	-0.000315225000003	9.936680276762096e-08	1.3801550414718982e-06	-0.0970503743000013	0.094048005400002	-0.0891126687000014	0.0823458001000018	-0.0738864790000012	1
0.0422016901303067	-0.0049959880000802	0.1693628162739479	2.641212842755381e-17	-4.291843456318157e-09	0.1093711510164482	1.9890518798621884e-10	-0.0044988061559377	-0.0017110488401686	0.2688732595883919	-0.0123303000000035	-0.0128526580000014	0.0001651908176666	0.000152036298091	0.1052970000000007	-0.0221860000000006	0.0004922185959987	0.0110874582089988	0.3092020000000006	-0.033244000000001	0.001105163536	0.0956058768039995	-0.0099215100000003	0.0002792899999996	7.800290391004389e-08	9.843636068042633e-05	-0.0024135599999994	-0.0001536800000003	2.3617541370281193e-08	5.825271874394262e-06	-0.0012496799999999	-7.487999999966229e-05	5.607014003464743e-09	1.5617001028079066e-06	-0.0972510785000017	0.0948433937000023	-0.0908746423000016	0.0854101477000018	-0.0785398523000014	1
0.001849339809231	-0.0150709846698568	0.0867394472217632	3.8934457434995164e-16	1.6263861590891427e-09	0.2090288465535907	-7.50484685287032e-11	-0.0022227285987546	-0.0007200961633468	0.2359563044637297	-0.0063222700000027	0.006008030000002	3.609642447970951e-05	3.997109795297087e-05	0.1563370000000019	0.0510400000000004	0.0026050815999987	0.0244412575690028	0.3275380000000003	0.0183360000000003	0.0003362088959995	0.1072811414440005	-0.0098182100000003	0.0001033000000023	1.0670890813463518e-08	9.639724760416786e-05	-0.0022267199999985	0.0001868400000006	3.490918494001523e-08	4.958281959276414e-06	-0.00124968	-5.412850141259308e-16	-3.874548709885692e-16	1.5617001024689358e-06	-0.0974295977000014	0.0955522439000021	-0.0924500708000017	0.0881628430000016	-0.0827455156000016	1
-0.0154175422989386	-0.0157719325415133	0.0251320537844326	1.0990355875006091e-16	-6.0474069214295e-10	0.1571467724957806	2.7782167028542423e-11	-0.0009889674004638	-0.0002835000342187	0.1242291905712065	0.005025949999999	0.011348220000002	0.0001287820971691	2.5260173401968666e-05	0.0787393000000005	-0.0775977000000019	0.0060214030452913	0.0061998773644882	0.3248340000000006	-0.0027040000000001	7.311615999575114e-06	0.1055171275560009	-0.0092206299999991	0.0005975799999996	3.5710185595536094e-07	8.502001759673468e-05	-0.0022267199999996	-1.6087434974134453e-15	-1.6568259333456901e-15	4.9582819588728645e-06	-0.0010508400000005	0.0001988400000016	3.9537345739083124e-08	1.104264704295189e-06	-0.0975858912000011	0.0961739093000019	-0.0938357201000018	0.0905938416000014	-0.0864794949000016	1
-0.0195871460501412	-0.0120650420831564	-0.0065383087598983	-3.488945869702561e-16	2.2049980985044558e-10	0.0728265505277494	-1.0083040735029873e-11	-0.0004014943272002	-8.680249229931344e-05	0.0293233195983675	-0.0029310500000008	-0.007957000000001	6.331384900012415e-05	8.591054101414768e-06	0.166901000000001	0.0881617000000016	0.0077724853468915	0.0278559438010028	0.3467580000000007	0.0219240000000003	0.0004806617759999	0.1202411105640022	-0.0102524999999987	-0.0010318699999999	1.0647556980975805e-06	0.0001051137562496	-0.002226719999998	1.0014332679892643e-15	-9.67476636828483e-16	4.958281958378911e-06	-0.0012496800000017	-0.0001988400000013	3.9537345546453895e-08	1.5617001041936175e-06	-0.0977199233000003	0.0967078226000018	-0.0950287458000017	0.0926942731000014	-0.0897205050000017	1
-0.0167545353276243	-0.0075962845588152	-0.018554717305478	-5.701837048487062e-16	-7.871868880105089e-11	0.0182066319917538	3.5805042831142666e-12	-0.0001540911818802	3.4039701519225165e-06	-0.0190313565338387	0.0041177399999993	0.007048790000001	4.968544046412283e-05	1.6955782706862488e-05	0.0746193000000007	-0.0922817000000022	0.0085159121548927	0.0055680399324878	0.3361360000000013	-0.0106220000000005	0.000112826884	0.1129874104960015	-0.009414139999999	0.0008383599999996	7.028474892529429e-07	8.86260319389095e-05	-0.0022267199999994	-2.1096416423735963e-15	-1.8416102177273828e-15	4.958281957801705e-06	-0.0008855809999997	0.0003640990000032	1.3256808503266518e-07	7.842537055639657e-07	-0.0978316635000005	0.0971534967000018	-0.0960266989000018	0.0944564733000015	-0.0924500708000017	1
-0.0114997545936932	-0.0041173914714669	-0.0196438204192998	-6.801848326549834e-16	2.7423893126562976e-11	-0.0085176486467486	-1.240471616780695e-12	-2.682247777421054e-05	-1.4601382886687528e-06	-0.0347753203534963	0.0039612699999995	-0.0001564699999996	2.4482860179619424e-08	1.5691660012385514e-05	0.1344229999999998	0.0598037000000015	0.0035764825336898	0.0180695429290004	0.3362160000000015	7.999999999966965e-05	6.399999899817739e-09	0.1130411986560013	-0.010225699999998	-0.000811560000001	6.586296336270051e-07	0.0001045649404895	-0.0026597200000011	-0.0004330000000009	1.8748900086638857e-07	7.0741104820836135e-06	-0.000994855	-0.000109274000001	1.1940805819269844e-08	9.897364715462938e-07	-0.0979210862000003	0.0975105250000019	-0.0968275308000019	0.0958740120000015	-0.0946526326000017	1
-0.0067302438742129	-0.0019865250297591	-0.0154506003171838	-7.070462157867435e-16	-9.224101679830544e-12	-0.0180734928007727	4.1325374528992366e-13	3.9235853814423005e-06	4.91672669372958e-07	-0.0336332253459515	0.0091669600000001	0.0052056900000008	2.709920837581836e-05	8.403315564215152e-05	0.1006180000000008	-0.0338050000000009	0.0011427780249991	0.0101239819239993	0.3267570000000009	-0.0094590000000003	8.947268100019314e-05	0.1067701370490007	-0.0104803999999997	-0.0002547000000019	6.487208902943632e-08	0.0001098387841606	-0.0022267200000003	0.0004330000000015	1.8748900108924098e-07	4.958281956837248e-06	-0.0010190200000006	-2.4165000000273788e-05	5.83945518727558e-10	1.0384017600682898e-06	-0.0979881712000008	0.0977785816000019	-0.0974295977000017	0.0969417169000017	-0.0963156348000018	1
-0.0033487758000074	-0.0008472611538764	-0.009780502932486	-7.018486372712808e-16	2.781349215232834e-12	-0.0174271518118096	-1.2307108159788732e-13	-1.5147397884420487e-06	-1.1614750934700885e-07	-0.0248864705997186	0.0003144029999988	-0.0088525570000009	7.836776543934306e-05	9.884924633420889e-08	0.1169600000000015	0.0163419999999996	0.0002670609639984	0.0136796416000002	0.2776400000000004	-0.0491170000000017	0.0024124796890013	0.0770839695999969	-0.0103476000000016	0.0001328000000002	1.7635839004684782e-08	0.00010707282576	-0.0026697300000012	-0.0004430100000017	1.962578612165451e-07	7.127458275270679e-06	-0.0012496800000022	-0.0002306600000005	5.3204036416625466e-08	1.56170010433958e-06	-0.0980329030000016	0.0979574220000022	-0.0978316635000016	0.0976556919000018	-0.097429597700002	1
-0.0018036720632913	-0.0004040882190978	-0.0061774481234135	-6.269677281987228e-16	2.856043009358582e-13	-0.0140224630531445	-1.8533731912900875e-14	9.567186895318912e-07	-1.024242744346945e-07	-0.0176552673924149	0.0091093299999999	0.0087949270000017	7.735074093537585e-05	8.297989304987164e-05	0.1138410000000017	-0.0031190000000006	9.728160998326208e-06	0.0129597732810005	0.2928430000000004	0.0152030000000009	0.0002311312089998	0.0857570226489976	-0.0096099700000004	0.000737630000002	5.440980182896711e-07	9.23515234005568e-05	-0.0019387199999993	0.000731010000002	5.343756256632601e-07	3.758635235213869e-06	-0.0011239300000021	0.0001257500000011	1.5813061300617846e-08	1.263218644523717e-06	-0.098055271400002	0.0980468830000021	-0.0980329030000017	0.0980133320000019	-0.0979881712000022	1
