trial_type.Face	trial_type.Hand	trial_type.Swallow	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
6.692254000850558e-08	-0.1109761534844586	-0.016377039808284	0.0155373526038717	0.0002119692389192	4.493095763451677e-08	0.0002414093259361	-0.1082420636376765	-0.1090329573014245	0.0118881857778959	0.0117163443405442	0.0242750621184786	0.049469696716415	0.0024472508932139	0.0005892786408575	0.0007410851705035	0.000244067802074	5.95690910052951e-08	5.492072306933914e-07	0.0005758905621578	0.0004579639228109	2.0973095659974762e-07	3.3164994203464384e-07	-0.0002957130950528	-6.839035981851608e-07	4.664460608910343e-13	8.744623353287209e-08	0.071198772600001	0.0551861862000009	0.0311111452000009	0.0024909053	1
-3.077606244899184e-07	-0.1367189156192181	-0.0139272254351997	0.0212034103799405	0.0056660577760684	3.210421072174548e-05	0.0004495846117398	-0.0277081887339827	0.0805338749036951	0.0064857050070035	0.0007677437229166	0.0103068683642548	-0.0139681937542232	0.0001951104367557	0.0001062315354791	0.000724032220323	-1.7052950180129848e-05	2.9080265573125936e-10	5.242226563306886e-07	0.0005249555918434	-5.093497031560473e-05	2.5943705029097862e-09	2.755783761656086e-07	-0.0001221900870271	0.0001735230080264	3.01102347692289e-08	1.493041745964893e-08	0.0709286619000009	0.0541865672000009	0.029146949600001	-0.0003559046999999	1
1.1355638987315556e-06	-0.1438537176077225	-0.0112852234493568	0.0331192134301853	0.0119158030502444	0.0001419863623335	0.0010968822982352	0.0469605017282524	0.0746686904622328	0.0055754133353446	0.0022052887225687	-0.0025354709979386	-0.0128423393621932	0.0001649256802936	6.428613181742171e-06	0.0004120955855916	-0.0003119366347308	9.730446448284417e-08	1.6982277252697535e-07	0.0006509388704014	0.000125983278559	1.5871785772413933e-08	4.237214169257921e-07	-0.0002951339228224	-0.0001729438357965	2.9909571321245147e-08	8.710403116379071e-08	0.0706524599000001	0.0531683343000016	0.0271602268000008	-0.0032022258	1
-3.799454292907252e-06	-0.1384943230881095	-0.0087700886937699	0.0202249069549665	-0.0128943064752201	0.0001662631394786	0.000409046861337	-0.0396732132043804	-0.0866337149326332	0.00750540056303	0.0015739638459593	-0.0050756931706655	-0.0025402221727278	6.452728685588754e-06	2.5762661162555977e-05	0.0004460597498165	3.3964164225016346e-05	1.153563789851996e-09	1.9896930121266257e-07	0.0004049339368428	-0.0002460049335585	6.051842687585844e-08	1.6397149531019241e-07	-0.000295090185328	4.37374951729117e-08	1.9603720817490056e-15	8.707821667080914e-08	0.0703701901000005	0.0521318371000013	0.0251525123000008	-0.0060441471000001	1
1.2279031043705904e-05	-0.1253568921899495	-0.0065681254350595	0.0155258729235899	-0.0046990340313761	2.208092082781762e-05	0.0002410527300388	-0.0945247724242519	-0.0548515592198702	0.0030086935488502	0.0089349326018574	0.0298193763463122	0.0348950695169782	0.0012176658765948	0.0008891952056848	0.0007291059698678	0.0002830462200506	8.011516270444345e-08	5.315955150274352e-07	0.0004553301593053	5.039622246147896e-05	2.539777837167028e-09	2.0732555559241562e-07	-0.0004656662876	-0.0001705761022723	2.909620688454433e-08	2.1684508949201826e-07	0.0700818768000007	0.0510774317000006	0.0231253577000008	-0.0088777641000002	1
-3.4533216125367165e-05	-0.108077667664918	-0.0047585288322915	0.019834362013683	0.0043084890900931	1.8563078239349225e-05	0.0003934019164893	-0.0120776157229158	0.0824471567013363	0.0067975336481344	0.0001458688015489	0.0170602989769458	-0.0127590773693664	0.0001627940553176	0.000291053801184	0.0005080814301798	-0.0002210245396875	4.8851846882577934e-08	2.581467384404859e-07	0.0004719119116672	1.6581752361288744e-05	2.749536990199384e-10	2.2270085442382882e-07	-0.0003456198581761	0.0001200464294248	1.4411145104444116e-08	1.19453085567849e-07	0.0697875448000004	0.0500054804000008	0.0210803299000008	-0.0116991835000002	1
6.650657617271469e-05	-0.0893699242957065	-0.0033454288695906	0.0220737874548017	0.0022394254411183	5.015026305572247e-06	0.0004872520925996	-0.015695361204038	-0.003617745481123	1.308808236543076e-05	0.0002463443633242	-0.0083909059610914	-0.025451204938038	0.000647763832798	7.040730284762292e-05	0.0003120588045134	-0.0001960226256658	3.84248691199502e-08	9.738069755579969e-08	0.0004019536573779	-6.995825428887621e-05	4.894156606620153e-09	1.6156674459605502e-07	-0.0002950624921948	5.0557365981883685e-05	2.5560470289779794e-09	8.706187340091945e-08	0.0694872194000005	0.048916351400001	0.0190190095000007	-0.0145045288000003	1
0.0010247872452822	-0.0711755932914838	-0.0022883631760875	0.0223692104906529	0.000295423035851	8.727476950977746e-08	0.0005003815779746	-0.0752824726383074	-0.0595871114342693	0.0035506238490798	0.0056674506865375	0.0189013193659113	0.0272922253270027	0.0007448655632998	0.0003572598737734	0.0006610506335993	0.0003489918290858	1.2179529717893418e-07	4.369879402995469e-07	0.0002888833576021	-0.0001130702997755	1.2784892231786889e-08	8.34535947664452e-08	-0.0003525952076488	-5.7532715454710725e-05	3.3100125516393324e-09	1.24323379578991e-07	0.0691809264000006	0.0478104188000008	0.0169429895000006	-0.0172899457000003	1
0.024121685740618	-0.0548003752317317	-0.0015263870368367	0.0191649680177198	-0.003204242472933	1.0267169825149655e-05	0.0003672959991195	-0.1176524370010294	-0.0423699643627202	0.001795213880097	0.0138420959322831	0.0430249559032086	0.0241236365372969	0.0005819498397832	0.0018511468304754	0.0011990427015958	0.0005379920679971	2.894354662407245e-07	1.4377034008758258e-06	0.0002888230808502	-6.027675133351095e-08	3.357692250956157e-15	8.341877169422269e-08	-0.0002956728604251	5.69223472232614e-05	3.240152602847298e-09	8.742244043774474e-08	0.0688686921000004	0.0466880625000003	0.0148538745000007	-0.0200516070000004	1
0.1126721284206637	-0.0408882670746282	-0.0009948966778395	0.0203408942178674	0.0011759262001472	1.3828024279209537e-06	0.0004137519775819	-0.0070775938965823	0.1105748431044466	0.0122267959275738	5.00923353632763e-05	0.0231415391574953	-0.0198834167457133	0.0003953502614838	0.0005355308345795	0.0008400592193059	-0.0003589834822895	1.2886914045665022e-07	7.056994916485994e-07	0.0003998756260193	0.0001110525451688	1.2332667673919503e-08	1.59900516919172e-07	-0.0002956677357523	5.124672834431441e-09	-2.4407773928622463e-16	8.741940990821498e-08	0.0685505432	0.0455496681000006	0.0127532792000006	-0.0227857184000005	1
0.2771619794889323	-0.0296252447595059	-0.0006344708312725	0.0190093074356671	-0.0013315867822004	1.7731233576983375e-06	0.0003613537691833	-0.0184580207550904	-0.0113804268585093	0.0001295141154811	0.0003406985301943	-0.0037464452867493	-0.0268879844442454	0.000722963707474	1.4035852286514355e-05	0.0005770709949832	-0.0002629882243225	6.916280575019073e-08	3.330109339415874e-07	0.0002888577891491	-0.0001110178368703	1.2324959240995162e-08	8.343882300667184e-08	-0.0004930833530279	-0.0001974156172756	3.897292735702546e-08	2.431311913712599e-07	0.0682265071000002	0.0443956266000008	0.0106428271000006	-0.0254885235000006	1
0.483468699281999	-0.020879061689563	-0.0003973066179988	0.0227674252621178	0.0037581178264509	1.4123449597266325e-05	0.0005183556530655	-0.0630918130244567	-0.0446337922693663	0.0019921754123443	0.0039805768707126	0.0204876782975721	0.0242341235843216	0.0005872927459003	0.0004197449620263	0.0006300802405944	5.300924561102853e-05	2.8099796682918814e-09	3.970011093321102e-07	0.0005429068917032	0.000254049102554	6.454094672558605e-08	2.947478952281536e-07	-0.0002956711387457	0.0001974122142828	3.8971582778911254e-08	8.742142251009276e-08	0.0678966117000001	0.0432263345000007	0.0085241493000005	-0.0281563086000005	1
0.6867428114282218	-0.0143332796130933	-0.0002425318684159	0.0173627561509167	-0.0054046691112013	2.9210448201482103e-05	0.0003014653011555	-0.1016709871843789	-0.0385791741599207	0.0014883526788605	0.0103369896350473	0.0313905738952956	0.0109028955977229	0.0001188731324144	0.0009853681294777	0.0010690184219812	0.0004389381813873	1.9266672828929146e-07	1.1428003874609144e-06	6.82037860710014e-05	-0.0004747031056328	2.2534304077721577e-07	4.651755237887428e-09	-0.0005540362682847	-0.0002583651295404	6.675254130179763e-08	3.069561855448049e-07	0.0675608853000004	0.0420421934000002	0.0063988834000007	-0.0307854083000006	1
0.8566365739851767	-0.0095938638965891	-0.0001499500159203	0.0141763325723042	-0.0031864235786126	1.0153295221946076e-05	0.0002009684051997	0.0255674513139758	0.1272384384983542	0.0161896202315012	0.0006536945666912	-0.0059371783093226	-0.0373277522046181	0.0013933610846498	3.5250086276822515e-05	0.0008520283769003	-0.0002169900450807	4.708468002875767e-08	7.259523571166973e-07	6.814732132390867e-05	-5.6464746771832517e-08	2.874288743720806e-15	4.644055840018906e-09	-0.0008280290267307	-0.0002739927584457	7.507203439233272e-08	6.856320671259532e-07	0.0672193566000003	0.0408436101000007	0.0042686718000004	-0.0333722105000007	1
0.9822091273241011	-0.0062637315862247	-6.736478329441913e-05	0.0184804351226828	0.004304102550379	1.852529876373357e-05	0.0003415264823226	0.0059079163735039	-0.0196595349404739	0.0003864973140751	3.490347587554907e-05	-0.0092782448062803	-0.0033410664969581	1.1162725337391394e-05	8.608582668514276e-05	0.0008000281303729	-5.200024652741665e-05	2.7040260458106166e-09	6.400450111558715e-07	6.817172632235799e-05	2.440499832640592e-08	5.199006083411239e-16	4.6473832407938445e-09	-0.0008210277159617	7.001310770038131e-06	4.9017883463516985e-11	6.740865086529541e-07	0.0668720550999999	0.0396309963000009	0.0021351610000003	-0.0359131610000007	1
1.0656943516374031	-0.0039870064338682	3.1539803695169345e-07	0.0154791048224322	-0.0030013303002502	9.007983571086695e-06	0.0002396026861026	-0.0940698486105733	-0.0999777649840765	0.0099955534912128	0.008849136417617	0.0324485616762636	0.0417268064825436	0.0017411263792317	0.0010529091548602	0.0008970572802286	9.70291498554592e-05	9.414654905619108e-09	8.047117642376816e-07	0.0002437882040566	0.0001756164777349	3.0841147242907445e-08	5.9432687631482554e-08	-0.0004721091928977	0.0003489185230646	1.217441385705418e-07	2.2288709053866625e-07	0.0665190104999999	0.0384047686000003	4.3123987018118573e-16	-0.0384047686000007	1
1.1149913580080808	-0.0024691007045167	-6.589379110509488e-07	0.0191511251452141	0.003672020322782	1.3483733250608265e-05	0.0003667655943269	-0.0640513099310039	0.0300185386795711	0.0009011126644556	0.0041025703038771	0.0208662807898904	-0.0115822808863734	0.0001341492305311	0.0004354016740037	0.0009210633012158	2.400602098729461e-05	5.762893022126892e-10	8.48357605582559e-07	0.0002377560225382	-6.032181518787524e-06	3.6386801090130806e-11	5.652792566876549e-08	-0.0005301095212897	-5.800032839275388e-05	3.3640378816145113e-09	2.810161040769132e-07	0.0661602532000003	0.0371653483000002	-0.0021351609999993	-0.0408436101000007	1
1.1388191458809245	-0.0014801682525343	2.145395997991813e-07	0.0167731299746802	-0.0023779951705341	5.654861030791303e-06	0.0002813378891466	3.801548838689214e-05	0.0640893254193894	0.0041074416327117	1.445176112006668e-09	0.0159242866365495	-0.0049419941533406	2.4423306212279792e-05	0.0002535829048842	0.0006340816134973	-0.0002869816877184	8.235848955080995e-08	4.020594924540106e-07	0.0002552963721052	1.7540349566976953e-05	3.076633276828493e-10	6.517623710578392e-08	-0.0006420809082227	-0.000111971386933	1.2537591558130869e-08	4.12267891824988e-07	0.0657958140999998	0.0359131610000005	-0.0042686717999997	-0.0432263345000007	1
1.144685230014434	-0.0008497604631376	-4.5715848827520724e-08	0.0200950725810713	0.0033219426063914	1.103530267968268e-05	0.0004038119420378	-0.0415102798403236	-0.0415482953287106	0.0017262608447216	0.0017231033324214	-0.0001091414869718	-0.0160334281235226	0.000257070817392	1.1911864233435197e-08	0.0007810510800691	0.0001469694665722	2.1600024320513766e-08	6.10040791023028e-07	0.0001642574085746	-9.103896353042314e-05	8.288092603082738e-09	2.6980495636193284e-08	-0.0006210641067609	2.1016801462359552e-05	4.4170575282679835e-10	3.857206240531197e-07	0.0654257242	0.0346486370000004	-0.0063988833999995	-0.0455496681000009	1
1.1385218273895248	-0.0004551399802671	1.5280771742115611e-09	0.0210968687072183	0.0010017961261473	1.003595477905942e-06	0.0004450778692486	-0.1197110695353005	-0.0782007896949758	0.0061153635089183	0.0143307401692878	0.0292987964257364	0.0294079379127077	0.000864826812277	0.0008584194719983	0.0006080593231254	-0.0001729917569443	2.9926147120936085e-08	3.6973614066497645e-07	0.0002543573450202	9.009993644626335e-05	8.117998295041644e-09	6.469765840235819e-08	-0.0004690773506954	0.0001519867560652	2.30999740970621e-08	2.2003356143974787e-07	0.0650500156000003	0.0333722105	-0.0085241492999995	-0.0478104188000009	1
1.124888900530734	-0.0002143689765337	5.424607172649174e-09	0.0202386937046413	-0.0008581750025771	7.364643346974811e-07	0.0004096047228695	-0.0873782630735908	0.0323328064617113	0.001045410373689	0.007634960857758	0.0252264473137429	-0.0040723491119939	1.658402728997432e-05	0.0006363736440746	0.000569124605271	-3.893471785405421e-05	1.5159123394464086e-09	3.239028160559179e-07	0.0005198630217176	0.0002655056766972	7.049326461167633e-08	2.702575627180139e-07	-0.0004801484832075	-1.1071132512974351e-05	1.2256976374477134e-10	2.305425659686343e-07	0.0646687204000005	0.0320843201999999	-0.0106428270999995	-0.0500054804000009	1
1.1073952664377136	-6.54530220729614e-05	-4.354080876611952e-09	0.0205965507421268	0.0003578570374851	1.2806165914816473e-07	0.0004242179024721	0.0196717928336212	0.1070500559072103	0.0114597144697376	0.0003869794332876	0.0105487011633464	-0.0146777461503964	0.0002154362320557	0.0001112750962347	0.0003011374379702	-0.0002679871673002	7.181712228346277e-08	9.06837556828876e-08	0.0004919158712825	-2.7947150436130867e-05	7.81042215655386e-10	2.419812259118047e-07	-0.0005600743241894	-7.992584098183002e-05	6.388140098248781e-09	3.1368324835244217e-07	0.0642818713999997	0.0307854083000005	-0.0127532791999998	-0.052131837100001	1
1.08851664526097	1.974447650826022e-07	2.579667946398069e-09	0.0240042743690058	0.0034077236268794	1.1612580317052074e-05	0.0005762051879818	-0.0375453840146194	-0.0572171768482418	0.0032738053264833	0.0014096558608044	0.0181504550961643	0.007601753932817	5.778666285495761e-05	0.000329439020199	0.0003286234834885	2.7486045518732325e-05	7.554828368753528e-10	1.0799339250068929e-07	0.0004659125051175	-2.60033661646796e-05	6.761739056118142e-10	2.1707446390129127e-07	-0.00053207653517	2.799778901924176e-05	7.838759273365333e-10	2.83105439499052e-07	0.0638895017999993	0.0294759212000003	-0.0148538744999998	-0.0541865672000011	1
1.0691752548530422	-5.587908266702791e-07	-1.497640433329695e-09	0.0178386698638914	-0.0061656045051143	3.801467891396619e-05	0.0003182181425119	-0.1104105672143744	-0.0728651831997532	0.0053093349227339	0.0121904933526017	0.037459723520984	0.0193092684248189	0.0003728478471009	0.0014032308862706	0.0008271014402945	0.0004984779568065	2.484802743014985e-07	6.840967922928299e-07	0.0004182996071229	-4.761289799455791e-05	2.2669870232654003e-09	1.749745617177671e-07	-0.0004841730095685	4.790352560121684e-05	2.2947472954977582e-09	2.3442350392846853e-07	0.0634916452999998	0.0281563085999997	-0.0169429894999997	-0.0561668478000011	1
1.0278875018374891	2.0111973571698246e-07	1.1933406306664136e-09	0.0171001673323012	-0.00073850253159	5.453859887303657e-07	0.0002924157227918	-0.0240512046153475	0.0863593625990278	0.0074579395085103	0.0005784604434479	-0.0001420305303115	-0.037601754051296	0.0014138919077348	2.0172672043128303e-08	0.0004820698263277	-0.000345031613967	1.1904681384474785e-07	2.3239131776568146e-07	0.0003083912005799	-0.0001099084065438	1.2079857418885752e-08	9.510513249617241e-08	-0.00045207404638	3.209896318928502e-05	1.030343074050995e-09	2.043709436353346e-07	0.0630883361000003	0.0268270238	-0.0190190094999998	-0.0580699580000012	1
0.9221529243147653	-5.285768105169701e-08	-1.718812649436735e-09	0.0246048145725837	0.0075046472402828	5.631973020117788e-05	0.0006053969001505	0.0128506244161612	0.036901829031507	0.0013617449858698	0.0001651385478845	-0.0202702452743737	-0.0201282147440626	0.0004051450287835	0.000410882843483	0.0003960215394168	-8.604828691053549e-05	7.404308251865718e-09	1.5683306121353165e-07	6.887732553609644e-05	-0.0002395138750436	5.7366896822518894e-08	4.74408475881572e-09	-0.0006190131647081	-0.0001669391183285	2.7868669706047943e-08	3.831772973755299e-07	0.0626796088000001	0.0254885235000006	-0.0210803299000001	-0.0598932831000013	1
0.7438354924835064	8.089578573062023e-09	3.5047537125631036e-09	0.0167043953987183	-0.0079004191738657	6.241662312335151e-05	0.0002790368256356	-0.0474717569108229	-0.0603223813269845	0.0036387896889582	0.0022535677041998	0.0020218441039803	0.0222920893783538	0.0004969372488526	4.087853581700618e-06	0.0003941448179983	-1.876721418633662e-06	3.521845894134972e-12	1.553501377971884e-07	0.0005103879657199	0.0004415106401848	1.949316473580975e-07	2.604958765601797e-07	-0.0005671009634913	5.191220121690297e-05	2.694876140719621e-09	3.2160350260304026e-07	0.0622654984	0.0241412674000002	-0.0231253577000002	-0.0616343178000013	1
0.5281290029858463	3.176085709291109e-09	-7.651809186692729e-09	0.0177815793097258	0.0010771839110085	1.1603251778121029e-06	0.0003161845627466	-0.1151857053635599	-0.0677139484527352	0.0045851788150596	0.013267746720103	0.0262043844681603	0.0241825403641792	0.0005847952584644	0.0006866697653569	0.0006830158093981	0.0002888709913999	8.344644986630172e-08	4.665105956300084e-07	6.884120366284994e-05	-0.0004415467620584	1.9496354526770817e-07	4.739109687591013e-09	-0.0004650234288694	0.0001020775346219	1.0419821674755008e-08	2.162467900911343e-07	0.0618460407000002	0.0227857183999996	-0.0251525123000001	-0.0632906701000014	1
0.3193183210611246	-7.216771136328459e-09	1.6219749341179708e-08	0.0204014819475016	0.0026199026377754	6.863889830796248e-06	0.0004162204656533	-0.0107645946534385	0.1044211107101222	0.0109037683619363	0.0001158764980515	-0.0235147148857626	-0.0497190993539236	0.0024719888405661	0.0005529418161584	0.0003280202924818	-0.0003549955169159	1.260218163031957e-07	1.0759731350176404e-07	6.8901406923171e-05	6.020326186068301e-08	3.5987373571967625e-15	4.747402120044579e-09	-0.0006030112766161	-0.0001379878477472	1.9040646619289883e-08	3.636225991014824e-07	0.0614212716000007	0.0214223422	-0.0271602268000002	-0.0648600643000015	1
