trial_type.fb_a_neg	trial_type.fb_a_pos	trial_type.fb_v_neg	trial_type.fb_v_pos	trial_type.feel	trial_type.finish	trial_type.rest	reg_error	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	intercept
-5.425062976720716e-15	-2.5587663766810877e-15	-4.698127310603063e-15	9.127108716643913e-13	-1.5754494966897905e-13	-5.841271443821362e-15	0.0005491492078156	-9.611184413964457e-16	0.0273031158853755	3.834926525217804e-16	-1.1308428245752401e-15	0.0007454601370509	0.0196041648173894	1.8778319178213814e-16	-9.322073710740358e-17	0.000384323278181	-0.0831631462528705	-7.239242093924178e-17	-5.912678474746765e-17	0.0069161088946759	-0.0005741166500092	1.8299142897532715e-16	-1.0128927506495435e-16	3.29609927996688e-07	-0.0005088686526334	-4.530912189309552e-16	8.656393968614378e-17	2.589473059085872e-07	-0.0004566461294228	-6.224615312793099e-16	-3.473578797333399e-16	2.0852569211647134e-07	0.0803209017000016	0.0803178083000008	0.080312652700001	0.0803054351000003	0.0802961556000012	0.0802848145000012	0.0802714120000015	0.0802559485000015	1
-5.381565594739524e-15	-2.439424349038142e-15	-4.453445372249127e-15	-3.6020844362244658e-12	1.7081534150350997e-13	-5.683242658204059e-15	0.0148768675746382	-2.909352141783162e-15	0.029698332949907	0.0023952170645324	5.737064785696613e-06	0.0008819909800061	0.019584173397033	-1.999142035916131e-05	3.9965661474084334e-10	0.0003835398476414	-0.0380711768883316	0.0450919693645359	0.0020332857011727	0.0014494145096616	0.0003209741474406	0.0008950907974493	8.011875356375048e-07	1.0302440275860545e-07	-0.0002350353538033	0.0002738332988296	7.498467579011268e-08	5.52416166539977e-08	-0.0002199621334237	0.0002366839959983	5.601931455748475e-08	4.8383338444839455e-08	0.0803126527000017	0.0802848145000013	0.0802384245000015	0.0801734935000007	0.0800900365000015	0.0799880728000011	0.0798676260000016	0.0797287239000013	1
-4.157775045917163e-15	-1.601254039032757e-15	-3.2128952205474548e-15	1.2401742660190896e-11	1.1004196462561721e-13	-4.340225607726781e-15	0.2344540821807083	3.233156434173048e-15	0.0091646980622494	-0.0205336348876581	0.0004216301617013	8.399169056855343e-05	-0.0369189494511964	-0.0565031228482279	0.0031926028916025	0.0013630088285778	-0.0401837184536343	-0.0021125415653029	4.462831864542844e-06	0.0016147312287601	-0.0007870267169449	-0.001108000864386	1.227665915810826e-06	6.194110542492037e-07	-0.000438951610634	-0.0002039162568307	4.158183972446616e-08	1.9267851698977046e-07	-0.0001231725792295	9.678955419262386e-05	9.368217550087184e-09	1.5171481457388787e-08	0.0802961555999996	0.0802188402999997	0.0800900365000014	0.0799098270000007	0.0796783275000016	0.0793956864000014	0.0790620853000017	0.0786777382000013	1
-1.7555705215813513e-15	-7.696662567705856e-16	-1.4720481129394838e-15	-3.9763004383551755e-11	-1.8322260341830218e-12	-1.8745298065098223e-15	0.6433023733207751	-8.612278893950368e-15	0.0118649391255447	0.0027002410632954	7.291301798821096e-06	0.0001407767804517	-0.0215788127138874	0.0153401367373084	0.0002353197951187	0.000465645158139	-0.0495712712389623	-0.0093875527853275	8.812614729712212e-05	0.0024573109322469	-0.0003000070156454	0.0004870197013	2.3718818938302006e-07	9.000420977145837e-08	-0.0003259935844539	0.0001129580261803	1.2759515426403182e-08	1.062718190877171e-07	-4.354889423296749e-05	7.962368499658566e-05	6.339931010284414e-09	1.8965037863536542e-09	0.0802714119999995	0.0801199128000005	0.0798676260000013	0.0795148689000011	0.0790620853000017	0.0785098447000016	0.0778588418000017	0.0771098956000018	1
-8.456561871295726e-18	-8.550152446388441e-18	1.1525021762438323e-16	1.2136272536691007e-10	8.762333026279554e-12	1.0282702981512759e-16	0.9581466801901508	1.3746856305624212e-14	0.0118799572844647	1.501815891911085e-05	2.255435027656636e-10	0.000141133385081	-0.0427558094065483	-0.0211769966926601	0.0004484651889201	0.0018280592380072	-0.0498302727949659	-0.0002590015560028	6.708180582936635e-08	0.0024830560868209	-0.0007120221978083	-0.0004120151821632	1.6975651037642705e-07	5.069756111656647e-07	-0.0002959469496349	3.0046634819332115e-05	9.028003961420596e-10	8.758459911663604e-08	-0.0001491056703066	-0.0001055567760736	1.114223341783827e-08	2.2232501828258106e-08	0.0802384244999994	0.0799880727999995	0.079571398600001	0.0789892681000012	0.0782428919000017	0.0773338218000017	0.0762639482000018	0.0750354957000018	1
1.0126642668445897e-15	6.811732244244857e-17	7.668345365383863e-16	-3.57218969388818e-10	-3.304022334689793e-11	1.021416537831478e-15	1.1064450176266802	-1.4866571215191277e-14	0.0119123484454934	3.2391161028263344e-05	1.049185855833756e-09	0.000141904045489	0.0647223473316089	0.107478156738156	0.0115515541758323	0.0041889822441086	-0.0400395340253509	0.0097907387696166	9.585856565480376e-05	0.0016031642849673	0.0005149902550244	0.0012270124528339	1.5055595599897688e-06	2.65214963105821e-07	0.0001980250334061	0.0004939719830389	2.440083216978453e-07	3.921391469063891e-08	9.7448990189199e-05	0.0002465546604964	6.078920055616333e-08	9.496304220265957e-09	0.0801971964000024	0.079823374400003	0.0792016280000015	0.0783338881000015	0.077222850100002	0.0758719645000022	0.0742854273000016	0.0724681659000024	1
6.292121495780133e-16	4.790958743301084e-16	9.796848880228955e-16	1.0212997140508256e-09	1.1161604488634787e-10	1.3148951502445568e-15	1.1446374415441392	-1.8015554531555115e-14	0.0119100261880347	-2.3222574588251425e-06	5.391346290563544e-12	0.0001418487238013	-0.045311025076833	-0.1100333724084407	0.0121073430435755	0.0020530889935112	-0.0200653059806247	0.0199742280447251	0.0003989697859823	0.0004026165040956	-0.0005690016020833	-0.0010839918571089	1.17503834654063e-06	3.237628243641867e-07	-6.798604568349553e-05	-0.0002660110790888	7.076189470958326e-08	4.6221035650131435e-09	-4.9019344872353866e-05	-0.000146468335062	2.145297328128969e-08	2.402895523514927e-09	0.0801477321000006	0.0796258851999994	0.0787586559000013	0.0775498058000013	0.0760045783000018	0.074129676000002	0.0719332314000018	0.0694247717000017	1
1.1128284255360821e-15	2.1934142974055804e-16	8.575636008321738e-16	-2.848563543283754e-09	-3.5311339841898657e-10	1.0779219396206865e-15	1.1283437202075093	1.980919100414941e-13	0.0119192651844333	9.238996398265673e-06	8.535725206085375e-11	0.0001420688825386	0.0192256041720612	0.0645366292488932	0.0041649765148086	0.0003696238557779	-0.054542989340444	-0.0344776833598187	0.0011887106498598	0.0029749376861924	-0.0005280024813479	4.09991207363811e-05	1.6809275893176264e-09	2.7878662134003576e-07	-0.0001029869719927	-3.5000926310769595e-05	1.2250645589017024e-09	1.0606317562239006e-08	-4.9027145658984166e-05	-7.800787106802386e-09	-6.063328911002863e-16	2.4036618823653693e-09	0.0800900365000008	0.0793956864000015	0.0782428919000011	0.0766383093000013	0.0745912039000016	0.0721133960000019	0.0692191928000015	0.065925306000002	1
6.918456365184808e-16	4.1258721025178125e-16	8.050933252977654e-16	7.77116494318304e-09	1.0677561158299256e-09	8.636984788918565e-16	1.0927176793769402	-9.097662554016753e-13	0.0119437225284588	2.445734402524451e-05	5.981600191408158e-10	0.0001426525078377	-0.0414293972611312	-0.0606550014331915	0.00367902919886	0.0017163949574185	-0.0510241059516858	0.003518883388758	1.238254030350488e-05	0.0026034593881694	-0.0007699998125537	-0.0002419973312061	5.8562708519682135e-08	5.928997122537639e-07	-0.0001030023982877	-1.5426293854076257e-08	2.1570700845542342e-16	1.0609495894002016e-08	5.960342474699427e-06	5.498748813363181e-05	3.023623786990767e-09	3.5524567798658756e-11	0.0800241157000001	0.0791328724999991	0.0776548125000009	0.0756008963000009	0.0729863549000016	0.0698305768000017	0.0661569638000015	0.0619927579000016	1
7.785161122921215e-16	3.0845292652778744e-16	2.944695936234781e-16	-2.076569543019862e-08	-3.119968445725381e-09	6.265497980005721e-16	1.0575278672448545	3.373495964553955e-12	-0.0179144385660817	-0.0298581610945414	0.0008915097839519	0.000320927109134	-0.0054644593946486	0.035964937866482	0.0012934767557395	2.9860316473618865e-05	-0.0519449453236291	-0.0009208393719433	8.479451484750303e-07	0.0026982773446756	-0.0011370117166508	-0.0003670119040966	1.3469773790122186e-07	1.2927956451404731e-06	-0.0001029205003439	8.189794341609318e-08	6.430380260853944e-15	1.0592629190656103e-08	-0.0001400584232769	-0.0001460187657526	2.1321480439300185e-08	1.9616365606638782e-08	0.0799499763000001	0.0788375515000006	0.076994961300001	0.0744392712000014	0.0711941511000021	0.0672896560000018	0.0627619481000014	0.0576529614000018	1
1.7371262238108256e-16	1.4896672631634354e-17	2.928976436677842e-16	5.4377331830435007e-08	8.865844893596682e-09	3.889196391555659e-16	1.0314200662997626	-1.1294440041683313e-11	-0.0219032899550227	-0.0039888513889389	1.5910935401646648e-05	0.0004797541108497	0.017610384607988	0.0230748440026364	0.0005324484257452	0.0003101256460385	-0.0301758859681933	0.0217690593554358	0.0004738919452203	0.0009105840939653	-0.0001110029611847	0.0010260087554671	1.0526939668841902e-06	1.2321658047564073e-08	3.899156906364312e-05	0.0001419120694081	2.0139035557342263e-08	1.520344016685543e-09	0.0001520019978919	0.0002920604211712	8.529929115426336e-08	2.3104605920382024e-08	0.0798676260000013	0.0785098447000018	0.0762639482000015	0.0731553426000016	0.0692191928000021	0.0645000252000017	0.0590512236000013	0.0529344258000016	1
2.458001567097776e-16	-2.329115377780951e-16	1.0277004098169268e-17	-1.394905565547151e-07	-2.459547258088069e-08	1.2331349477394162e-16	1.0153379225866797	3.552230028898804e-11	-0.0067190023814035	0.0151842875736212	0.0002305625891193	4.514499299963226e-05	0.0961995837187422	0.0785891991107537	0.0061762622168696	0.0092543599076548	-0.0019835233151487	0.0281923626530447	0.0007948093119607	3.934364741044131e-06	-0.0010399995053922	-0.0009289965442071	8.630345795379486e-07	1.0815989750988891e-06	5.025483137095171e-06	-3.3966085927958853e-05	1.153693963645661e-09	2.525447823912883e-11	-4.899737455216374e-05	-0.0002009993724439	4.0400747992536255e-08	2.4007446201960303e-09	0.0797770733000038	0.0781498867000041	0.075462448800002	0.0717512199000018	0.0670665499000021	0.0614719951000016	0.0550434562000011	0.0478681487000015	1
1.590842673440039e-16	8.841495902356907e-17	7.33528926498963e-17	3.5008969690947615e-07	6.676419620436287e-08	2.326874631225417e-16	1.0067590415661365	-1.0695630745111424e-10	0.0169196405917388	0.0236386429731427	0.0005587854416154	0.000286274237756	-0.0389155210119062	-0.1351151047306477	0.0182560915263758	0.001514417775626	-0.0232477113769902	-0.0212641880618419	0.0004521656939288	0.0005404560842674	-0.0009219934724719	0.0001180060329204	1.3925423342955304e-08	8.500719645456136e-07	0.0002550224358434	0.000249996952708	6.249847587410486e-08	6.503644231020729e-08	-4.888242593781041e-05	1.1494861286876797e-07	1.2786882067397838e-14	2.389491362570765e-09	0.0796783275000006	0.0777578253999994	0.0745912039000013	0.070229210200001	0.0647417481000012	0.0582167576000011	0.050758806000001	0.0424874117000007	1
7.360021565318531e-17	4.303188785833137e-17	2.000555382574826e-16	-8.575929126729064e-07	-1.775382597840029e-07	1.2152070762402062e-16	1.002689296483137	3.11467594989951e-10	0.0115989743097648	-0.0053206662819754	2.830948968265579e-05	0.0001345362050402	0.0026317237919322	0.0415472448038381	0.0017261735507892	6.925970115815956e-06	-0.0291583348888216	-0.005910623511831	3.4935470298319755e-05	0.0008502084934888	-0.0009609995492719	-3.900607680058919e-05	1.52147426175738e-09	9.235201349405412e-07	5.02354440816086e-06	-0.0002499988914373	6.24994464444273e-08	2.5235077944720732e-11	-4.899754600136403e-05	-1.1512006426399977e-07	1.2857421338915591e-14	2.400760351009117e-09	0.0795713985999996	0.0773338218000008	0.0736510187000013	0.068591814100001	0.0622507551000014	0.0547463445000011	0.0462188259000008	0.0368275627000008	1
-8.86351378778806e-17	7.790367400297916e-17	1.781817412041443e-16	2.042210215710276e-06	4.626120890187662e-07	1.409651134487255e-16	1.000937237758611	-8.82543649742451e-10	0.0169229450716154	0.0053239707618506	2.8344664672078697e-05	0.0002863860699	-0.0353960610696249	-0.0380277848615558	0.0014461124214758	0.0012528811392426	-0.0149053918888328	0.014252942999989	0.0002031463841607	0.0002221707073591	-0.0009609997592715	-2.1000016958626378e-10	2.71920013147736e-16	9.235205384347464e-07	4.983182671290665e-06	-4.036173575385124e-08	1.3870199860942822e-15	2.4832120751478447e-11	3.500243416803948e-05	8.399998016916871e-05	7.055996811168715e-09	1.2251684537247452e-09	0.0794562976999995	0.0768780501999994	0.0726427622000012	0.066841721800001	0.0595999654000011	0.0510735829000009	0.0414463531000007	0.0309257827000003	1
-1.997991293618999e-16	5.758134713033069e-17	1.535238905502023e-16	-4.69618475770166e-06	-1.1805001832350115e-06	8.238938706336679e-17	1.0002500103830063	2.4420193046205523e-09	0.0168749808757153	-4.796419590044673e-05	2.300562784353921e-09	0.0002847649795594	-0.0199653825994998	0.0154306784701251	0.0002381058380471	0.0003986165023421	0.0014740935977134	0.0163794854865461	0.0002682875448037	2.17295193382341e-06	-0.0008510000293939	0.0001099997298766	1.2099940691541656e-08	7.242010509937318e-07	5.0208452270315496e-06	3.7662555123964435e-08	1.1494802995634657e-15	2.5207878305896782e-11	-4.89978719809398e-05	-8.400030615007734e-05	7.056051635585964e-09	2.400791434750876e-09	0.0793330365999993	0.0763906977000003	0.0715673662000013	0.064981808700001	0.0567961834000012	0.0472120476000008	0.0364653945000006	0.0248208423000002	1
