trial_type.mental	trial_type.motor	trial_type.pseudo	trial_type.symbol	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
0.3345947881552556	4.462371386880231e-15	5.948169259258199e-07	3.3657594326990724e-15	0.020025501532501	-0.0094868333914072	9.000000779611215e-05	0.0004010207116282	-0.0166475002223485	-0.0078697374926126	6.193276820302288e-05	0.0002771392636571	-0.3369996505037927	-0.0072223699240368	5.216262731984277e-05	0.1135687644396805	-0.0052909538576584	3.238230565826244e-05	1.0486133817022458e-09	2.799419272224398e-05	-0.0002068137136206	0.0001430930890573	2.0475633220083945e-08	4.277191130149719e-08	0.0006849579373826	-0.0004066181915634	1.653383554782684e-07	4.6916737386763333e-07	-0.1056380176999981	0.1009644821999988	-0.0933278074000006	0.0829521170999995	1
0.3339934531224838	4.484163341352218e-15	-2.315622043515456e-07	2.180872874973248e-15	0.0304920112819221	0.0104665097494213	0.0001095478263359	0.0009297627520161	-0.0162884021536208	0.0003590980687279	1.2895142289014332e-07	0.0002653120447221	-0.3295196035344443	0.0074800469693489	5.595110266432243e-05	0.1085831691134993	-0.0055693387541629	-0.0002783848965053	7.749815052289685e-08	3.101753415853889e-05	-0.0003500242943113	-0.0001432105806904	2.0509269870390663e-08	1.225170063427781e-07	0.0010850335603607	0.0004000756229796	1.6006050567141858e-07	1.1772978282953486e-06	-0.105951176999998	0.1022005673999988	-0.0960475880000005	0.0876368734999996	1
0.3332014984962018	4.417605494414565e-15	8.762912259785867e-08	2.6924203901743343e-15	0.0289129626462739	-0.0015790486356482	2.4933945938810145e-06	0.0008359594089847	0.0010631877110972	0.0173515898647179	0.0003010776708341	1.1303681085691377e-06	-0.3296442777132224	-0.0001246741787778	1.554365115860163e-08	0.1086653498290735	-0.0056248499118512	-5.551115768873779e-05	3.081487975774875e-09	3.163893653035916e-05	-0.0003498692147654	1.5507954584111285e-07	2.3769728418023882e-14	1.224084678817205e-07	0.0010190240131876	-6.600954717473136e-05	4.357259479294632e-09	1.038409941225528e-06	-0.1062297983999984	0.1033034024999991	-0.0984856445000006	0.0918647318999998	1
0.3346341326633001	4.551618863300936e-15	-3.2535989534237915e-08	2.5711677944536183e-15	0.0281476064616301	-0.0007653561846439	5.857700894898703e-07	0.0007922877495186	-0.009246317129637	-0.0103095048407348	0.0001062858900615	8.549438046402376e-05	-0.3293249435893213	0.0003193341239012	1.019742832462042e-07	0.1084549184701112	-0.0059053777679524	-0.0002805278561005	7.869587745194419e-08	3.487348658287704e-05	-0.0003492433770672	6.258376989442074e-07	3.914553533903091e-13	1.2197093639762353e-07	0.0009279770513641	-9.104696182343255e-05	8.289549327258493e-09	8.611414076933632e-07	-0.1064737911999983	0.1042715496999991	-0.1006348256000007	0.0956136500999998	1
0.3168559230430159	4.492878106171408e-15	1.1858216058038294e-08	2.6395638173991677e-15	0.0273075456411504	-0.0008400608204795	7.057021820575851e-07	0.0007457020489437	0.0018754176627603	0.0111217347923973	0.0001236929847928	3.5171914090988416e-06	-0.336451737166848	-0.0071267935775268	5.079118669674719e-05	0.1131997714425915	-0.0056473760214538	0.0002580017464986	6.65649012591598e-08	3.1892855926805234e-05	-0.0003490444242177	1.9895284980558162e-07	3.938098974397968e-14	1.2183201012553625e-07	0.0009000218711091	-2.795518025505064e-05	7.814917129755981e-10	8.100393686992796e-07	-0.1066830756999983	0.1051037466999992	-0.1024888275000007	0.0988640829999999	1
0.1932217329687676	4.363421096985277e-15	-4.235683606593661e-09	2.5483286242420853e-15	0.0399351380289383	0.0126275923877878	0.0001594560895128	0.0015948152493904	0.0028229679331286	0.0009475502703678	8.978515147743836e-07	7.969147950575334e-06	-0.3296213149556819	0.006830422211167	4.665466758306652e-05	0.1086502112731138	-0.0055693422953473	7.803372610729365e-05	6.089263044047349e-09	3.101757360106199e-05	-0.0003499325669881	-8.881427693890355e-07	7.876620045955584e-13	1.2245280114977158e-07	0.0010520333128892	0.0001520114417806	2.3107478189277992e-08	1.1067740931201134e-06	-0.1068575838999978	0.1057989084999998	-0.1040422119000008	0.1015990844000003	1
0.0564615520713244	4.247292739892145e-15	1.4781128829133144e-09	2.5042707453029082e-15	0.0422189830260618	0.0022838449971228	5.215947970990253e-06	0.0017824425277552	0.0021474162814607	-0.0006755516516678	4.563700337939316e-07	4.611396684962472e-06	-0.3294847465760087	0.0001365683796742	1.865092234242617e-08	0.1085601982262569	-0.0058383931009022	-0.0002690508055542	7.238833730686074e-08	3.408683399975303e-05	-0.0003488067164658	1.1258505229779262e-06	1.2665587550425452e-12	1.2166612428603974e-07	0.0007889894892267	-0.0002630438236617	6.919205374527906e-08	6.225044133182048e-07	-0.1069972586999976	0.1063561286000004	-0.1052904227000009	0.1038043951000006	1
-0.0195779115148382	4.079465664285987e-15	-4.988411138270763e-10	2.378533819039073e-15	0.0350704455608204	-0.0071485374652418	5.110158789192073e-05	0.0012299361518346	0.0027649006999163	0.0006174844184557	3.812870066270654e-07	7.64467587901371e-06	-0.3475338698894693	-0.01804912331346	0.0003257708523837	0.1207797907203511	-0.0059989559841715	-0.0001605628832682	2.5780440528478912e-08	3.598747289922116e-05	-0.0001712461680327	0.0001775605484342	3.1527747723737096e-08	2.93252488437872e-08	0.0009149940124405	0.0001260045232142	1.587714004010449e-08	8.372140437355858e-07	-0.1071020546999971	0.1067746807000006	-0.1062297984000008	0.1054685178000008	1
-0.0467894863892158	4.115293505175023e-15	1.5175220027864494e-10	2.416216501326456e-15	0.0208008268951687	-0.0142696186656521	0.0002036220168632	0.0004326743995234	0.0006896300509005	-0.0020752706490157	4.3067482660626425e-06	4.755896058983146e-07	-0.3534137579226759	-0.0058798880332052	3.4573083281888495e-05	0.1249012842890284	-0.0061130376530361	-0.0001140816688635	1.3014628347949768e-08	3.736922934746388e-05	-1.176174860457032e-05	0.0001594844194281	2.5435279498919332e-08	1.3833766538609568e-10	0.000739971604206	-0.0001750224082346	3.0632843453445714e-08	5.475579752437022e-07	-0.1071719375999969	0.1070540189000004	-0.1068575839000008	0.1065827765000007	1
-0.049109525063721	3.971593001784636e-15	1.2625202897230936e-11	2.693150938728745e-15	0.0051526607400082	-0.015648166155159	0.0002448651040164	2.6549912701325585e-05	0.0284008451316158	0.0277112150807155	0.0007679114412504	0.0008066080041881	-0.4934855342720494	-0.1400717763493773	0.0196201025296759	0.243527972535779	-0.0077460492384281	-0.0016330115853911	2.6667268374844136e-06	6.000127880667894e-05	-8.705141757869005e-05	-7.528966897400383e-05	5.668533372563351e-09	7.577948349456628e-09	0.0005291704236099	-0.0002108011805972	4.443713837206505e-08	2.800213368838341e-07	-0.1072068847999955	0.1071937791999987	-0.1071719375999999	0.1071413620000006	1
