trial_type.DOOR-CON	trial_type.DOOR-VG-go	trial_type.DOOR-VG-no-go	trial_type.DOOR-VM-go	trial_type.DOOR-VM-no-go	trial_type.Inst_CON	trial_type.Inst_VG	trial_type.Inst_VM	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
0.020621694512411	6.140862278006927e-09	1.368507981443803e-33	7.799387588032149e-12	0.0015879483185266	0.0152741825581393	3.665584859049557e-08	-0.0015531022941795	0.0376606267318919	0.0098445226128375	9.69146254746708e-05	0.0014183228058388	0.1345756575176295	-0.1480545361189201	0.0219201456653886	0.0181106075963023	-0.0058801735495279	-0.0648191829657491	0.0042015264803472	3.457644097256754e-05	0.0011538126368702	0.0004039816043312	1.63201136638091e-07	1.331283601001364e-06	-0.0009622260373782	-7.75824400227e-05	6.019034999875843e-09	9.258789470085532e-07	-0.0003909451733079	-8.776792557700023e-06	7.703208760089852e-11	1.5283812853274396e-07	0.0704388957	0.0606015057	0.0452106639	0.0256767693	1
0.0174290873117073	-1.52851317681228e-08	8.7997925055677e-34	-1.6640493598037828e-11	4.562371049429326e-05	0.010789089120735	-8.664095379547952e-08	-0.0018320054057145	0.0268688685693661	-0.0107917581625257	0.0001164620442384	0.0007219360981978	0.0420767235950023	-0.0924989339226272	0.0085560527768225	0.0017704506684902	-0.0215062648751001	-0.0156260913255722	0.0002441747301151	0.0004625194288779	0.0018698654264907	0.0007160527896205	5.127315975233002e-07	3.496396713185248e-06	-0.0009622658132808	-3.97759026000543e-08	1.5821224276490065e-15	9.259554954089596e-07	-0.0002831007130946	0.0001078444602132	1.1630427598698044e-08	8.014601375467103e-08	0.0702472254	0.0598709485	0.0436972684	0.0232923095	1
0.01298951764382	3.7193947501186915e-08	-1.391230950321579e-32	3.287754982467434e-11	-0.0009619567548114	0.0068534214681035	1.9824307359774346e-07	-0.0018746777160766	0.013787159205691	-0.0130817093636751	0.0001711311198756	0.000190085758963	0.0667650768882452	0.0246883532932429	0.0006095147883319	0.0044575754918932	-0.0076721873456904	0.0138340775294097	0.0001913817010897	5.886245866737191e-05	0.0018108636981369	-5.900172835379995e-05	3.4812039487356006e-09	3.27922733323005e-06	-0.0010142476600796	-5.198184679879991e-05	2.702112396613904e-09	1.0286983159769438e-06	-0.0002720815041211	1.101920897350004e-05	1.2142296640166383e-10	7.402834488480014e-08	0.0700504076	0.0591228431	0.0421550566	0.0208805437	1
0.0087054963289989	-8.816403333020966e-08	6.604610521263291e-32	-5.654164641893025e-11	-0.0015563026477156	0.0037919547234418	-4.349554270229247e-07	-0.0017549730070668	0.0236109097181866	0.0098237505124956	9.650607413175758e-05	0.0005574750577203	0.1514956932975479	0.0847306164093026	0.0071792773571003	0.0229509450877046	0.0248409514649949	0.0325131388106853	0.0010571041953228	0.0006170728696862	0.0015213453826488	-0.0002895183154881	8.38208550030671e-08	2.3144917733068234e-06	-0.0008157907893417	0.0001984568707378	3.938512954307953e-08	6.65514611974754e-07	-0.0003813799793985	-0.0001092984752774	1.1946156697964426e-08	1.454506886860003e-07	0.0698484567	0.0583574087	0.0405850452	0.0184442994	1
0.0051992717588513	2.0244464158743265e-07	-2.4699814303560262e-31	6.811073291074685e-11	-0.0018331606083255	0.0015694691081637	8.946799246081869e-07	-0.001538304056467	0.0355367986047951	0.0119258888866084	0.0001422268257357	0.0012628640550777	0.2083262611233465	0.0568305678257986	0.0032297134394026	0.0433998310736327	0.039316835596793	0.014475884131798	0.0002095512213972	0.0015458135613452	0.001210352489555	-0.0003109928930937	9.67165795548516e-08	1.4649531489719866e-06	-0.0007172502911159	9.854049822580008e-05	9.710229790588906e-09	5.144479801058432e-07	-0.0004130666500877	-3.1686670689199986e-05	1.0040450993658055e-09	1.706240574146744e-07	0.0696413876	0.0575748698	0.0389882698	0.0159864324	1
0.002576282514148	-4.462900019209564e-07	8.278972954544405e-31	3.375941695301657e-11	-0.0018743568397622	3.3138818054923085e-05	-1.5464005360387587e-06	-0.0012785508040429	0.0419548376511471	0.006418039046352	4.119122520049897e-05	0.0017602084023341	0.0741807696696525	-0.134145491453694	0.017995012877353	0.005502786588782	-0.0086126713498799	-0.0479295069466728	0.0022972376361511	7.417810778104206e-05	0.001869794189732	0.0006594417001769	4.348633559323323e-07	3.4961303119555466e-06	-0.0009709000524447	-0.0002536497613288	6.433820142215724e-08	9.426469118371212e-07	-0.0004270926708605	-1.4026020772799976e-05	1.9672925871901638e-10	1.8240814950275539e-07	0.0694292154	0.0567754556	0.0373657834	0.0135098243	1
0.000720060184439	9.248642465977444e-07	-2.5967026340231998e-30	-6.38312816520044e-10	-0.0017536855110902	-0.0009697743078244	2.0634216383201157e-06	-0.0010157504138897	0.0281289529263091	-0.013825884724838	0.0001911550884245	0.0007912379927305	0.0685615009615929	-0.0056192687080595	3.1576180813377736e-05	0.0047006794141065	-0.0131955713411713	-0.0045828999912913	2.1002972330178707e-05	0.0001741231030199	0.0021587775380475	0.0002889833483154	8.35113756036376e-08	4.660320458778425e-06	-0.0010599562368842	-8.905618443949992e-05	7.931003986922228e-09	1.123507224109714e-06	-0.0004218565617002	5.236109160299983e-06	2.741683913857739e-11	1.7796295864951465e-07	0.0692119556	0.0559594004	0.0357186558	0.0110173784	1
-0.0005302861038175	-1.627162807267903e-06	7.77356856303701e-30	3.060685036062787e-09	-0.001536491613794	-0.0015604668026973	-6.154886301077908e-06	-0.0007756416071367	0.0273728662614161	-0.000756086664893	5.716670448290217e-07	0.0007492738073653	0.0915660242371814	0.0230045232755884	0.000529208091137	0.008384336794604	-0.0046871267604586	0.0085084445807126	7.239362918305929e-05	2.1969157268607133e-05	0.002069297239746	-8.948029830150011e-05	8.006723784125443e-09	4.281991066420414e-06	-0.0011368750023439	-7.69187654597e-05	5.916496479844338e-09	1.2924847709544424e-06	-0.0003603244295266	6.153213217359997e-05	3.786203289829376e-09	1.2983369451366976e-07	0.0689896243	0.0551269436	0.0340479733	0.0085120166	1
-0.0013123171325945	2.2679383787590457e-06	-2.2512139565928586e-29	-1.1479694091539512e-08	-0.0012765941534979	-0.0018345666745226	0.0003956396914583	-0.0005719694976403	0.0380896969249704	0.0107168306635542	0.0001148504594712	0.001450825011836	0.2171059749628625	0.125539950725681	0.0157602792282064	0.047135004364575	0.0458884956400993	0.0505756224005579	0.0025578935812038	0.0021057540321114	0.0015073233830388	-0.0005619738567071	3.158146156223644e-07	2.272023781055533e-06	-0.0007938379772038	0.00034303702514	1.1767440061696953e-07	6.301787340510209e-07	-0.00044790190778	-8.757747825339997e-05	7.669814697224744e-09	2.0061611899296365e-07	0.0687622376	0.054278329	0.0323548376	0.0059966761	1
-0.0017327161158686	-6.58772657352523e-06	6.346818565575795e-29	3.85169919361496e-08	-0.0010138696739978	-0.0018737981134447	0.0044388171181515	-0.0004082478103635	0.0426505801268746	0.0045608832019042	2.0801655581411937e-05	0.0018190719851589	0.1160463244563629	-0.1010596505064996	0.0102130529604958	0.0134667494198314	-0.0080289411267528	-0.0539174367668521	0.0029070899875074	6.446389561686253e-05	0.0019442739957805	0.0004369506127417	1.909258379753471e-07	3.780201370668272e-06	-0.0010059423962904	-0.0002121044190865	4.498828459606402e-08	1.011920104654472e-06	-0.0004540228993264	-6.120991546400029e-06	3.746653751110062e-11	2.0613679311275041e-07	0.0685298123	0.0534138053	0.0306403654	0.0034743055	1
-0.0018788649995009	0.0004043203620092	-1.7487401725031935e-28	-1.209804556568921e-07	-0.0007740496771948	-0.0017518844145296	0.0123038684867853	-0.0002839265075564	0.036066444738239	-0.0065841353886356	4.335083881588367e-05	0.0013007884360564	0.0758943470234214	-0.0401519774329414	0.0016121812917754	0.0057599519101115	-0.0142786763679794	-0.0062497352412265	3.9059190585429694e-05	0.0002038805988214	0.0024507699501116	0.000506495954331	2.565381517537716e-07	6.0062733483700135e-06	-0.0012699547234531	-0.0002640123271627	6.970250889386455e-08	1.6127849996208395e-06	-0.0003679442919447	8.607860738170001e-05	7.4095266487728605e-09	1.3538300197468665e-07	0.0682923653	0.052533626	0.0289056871	0.000947862	1
-0.0018281980205788	0.0044719910273727	4.7201684953707935e-28	3.633111263757767e-07	-0.0005705392379305	-0.0015340556389152	0.0189372468537139	-0.0001905806523206	0.0281445862601259	-0.0079218584781131	6.275584174725243e-05	0.0007921177357536	0.0927373976092269	0.0168430505858055	0.000283688353036	0.0086002249153318	-0.0129696487651926	0.0013090276027867	1.7135532648577529e-06	0.0001682117890924	0.0022282665689402	-0.0002225033811713	4.950775463270521e-08	4.965171902256532e-06	-0.0013868808256758	-0.0001169261022226	1.3671713380993285e-08	1.9234384246271886e-06	-0.0003409558087668	2.6988483177900013e-05	7.28378224243792e-10	1.1625086353182269e-07	0.0680499141	0.0516380491	0.0271519468	-0.0015796928	1
-0.0016504786391667	0.01234341819573	-1.2497858592960726e-27	-1.0568875491785192e-06	-0.0004074160130372	-0.0012739764983776	0.0211192290683988	-0.0001282264862683	0.039170835780169	0.0110262495200431	0.0001215781784782	0.0015343543757169	0.1827128629013685	0.0899754652921416	0.0080955843545373	0.0333839902696142	0.015903389394225	0.0288730381594176	0.0008336523325551	0.0002529177942243	0.0018892663796544	-0.0003390001892858	1.1492112833580825e-07	3.569327453292444e-06	-0.001065919319626	0.0003209615060497	1.0301628836575581e-07	1.1361839959519546e-06	-0.0004429939126935	-0.0001020381039267	1.0411774652956037e-08	1.9624360668349642e-07	0.0678024765	0.050727337	0.025380301	-0.0041053956	1
-0.00140550797891	0.018958945770569	3.247825388947813e-27	3.008428412098272e-06	-0.0002826710513899	-0.0010113830058635	0.0191985115525478	-7.876222726771234e-05	0.0475683668709336	0.0083975310907645	7.051852842035804e-05	0.0022627495267677	0.198322012846873	0.0156091499455044	0.0002436455620212	0.0393316207796352	0.0269614215960132	0.0110580322017882	0.0001222800761757	0.0007269182544779	0.0013332631316389	-0.0005560032480155	3.091396118037857e-07	1.7775905781875668e-06	-0.0010158133853783	5.0105934247699976e-05	2.510604646834833e-09	1.0318768339137226e-06	-0.0004683231637501	-2.5329251056599976e-05	6.41570959088271e-10	2.1932658570490298e-07	0.0675500705	0.0498017567	0.0235919179	-0.0066262856	1
-0.0011401075052034	0.0211178459868383	-8.282268886387442e-27	-8.019909284822334e-06	-0.0001910213494594	-0.0007718757974562	0.0151195582507388	-5.9184058649955214e-05	0.038128654657072	-0.0094397122138615	8.910816668052783e-05	0.0014537943059582	0.0674640456765445	-0.1308579671703285	0.0171238075719507	0.0045513974590468	-0.0264259611187327	-0.0533873827147459	0.0028502126331307	0.0006983314210487	0.001972203990972	0.000638940859333	4.082454217253201e-07	3.889588582005884e-06	-0.0013869241450805	-0.0003711107597022	1.3772319596674405e-07	1.923558584207276e-06	-0.0004301339926134	3.818917113670002e-05	1.458412792108162e-09	1.8501525160154449e-07	0.0672927147	0.0488615795	0.021787977	-0.0091394076	1
-0.0008867764629144	0.0191817612771213	2.070624934301748e-26	1.8411152197625092e-05	-0.0001259990400965	-0.0005687546089257	0.0106415739236394	0.0003940435259531	0.0271624648057411	-0.0109661898513309	0.0001202573198554	0.0007377994943231	0.0676189322105358	0.0001548865339913	2.3989838411838897e-08	0.004572319993293	-0.0172487797503038	0.0091771813684288	8.42206578690385e-05	0.0002975204028744	0.0023347275287476	0.0003625235377756	1.3142331544133696e-07	5.450952633491875e-06	-0.0013869668545958	-4.27095153000389e-08	1.824102697164257e-15	1.923677055747367e-06	-0.0003968813204435	3.325267216989998e-05	1.1057402064388407e-09	1.5751478251697612e-07	0.0670304279	0.0479070809	0.0199696679	-0.0116418152	1
-0.0006645937767716	0.0150973887206172	-5.065867600723117e-26	1.0335828178291745e-06	-8.127533739835097e-05	-0.0004060234787661	0.0067340457557977	0.0045356036621846	0.0374171232381428	0.0102546584324017	0.0001051580195652	0.0014000411114183	0.1937098104751982	0.1260908782646624	0.0158989095815539	0.0375234906743372	0.0283444163718371	0.0455931961221409	0.002078739532632	0.00080340593946	0.0017917413270353	-0.0005429862017122	2.948340152499505e-07	3.210336983006218e-06	-0.0011369120485225	0.0002500548060733	6.252740604035575e-08	1.2925690060756273e-06	-0.0004579822740306	-6.110095358709998e-05	3.733326529252946e-09	2.097477633262397e-07	0.0667632293	0.0469385407	0.0181381896	-0.0141305749	1
-0.0004817683212357	0.010620596348732	1.2091360335846182e-25	0.0018561995242441	-5.133916454072179e-05	-0.0002816299594426	0.0037025344803807	0.0124302982067956	0.0447904985633584	0.0073733753252155	5.436666368649824e-05	0.0020061887615542	0.1561891767976106	-0.0375206336775875	0.0014077979515677	0.0243950589487152	0.0058679829116243	-0.0224764334602128	0.0005051900610913	3.44332234511148e-05	0.0018017783744775	1.0037047442199977e-05	1.0074232135697306e-10	3.246405310734782e-06	-0.0010243941725187	0.0001125178760038	1.2660272420406514e-08	1.049383420690272e-06	-0.000436077426045	2.190484798559997e-05	4.798223652722431e-10	1.901635215060325e-07	0.0664911386	0.0459562428	0.01629475	-0.0166027691	1
-0.0003388637523986	0.0067171984709453	-2.801631884681756e-25	0.0083466561880138	-3.1864192859058515e-05	-0.0001902711056276	0.0015079683109896	0.0190106652378959	0.0365651279904284	-0.0082253705729299	6.765672106202276e-05	0.0013370085849564	0.0990525279878795	-0.0571366488097311	0.0032645966372065	0.0098114033007896	-0.0223631013854941	-0.0282310842971184	0.000796994120591	0.0005001083035778	0.0024862749577996	0.0006844965833221	4.6853557257962884e-07	6.181563165781404e-06	-0.0013869090265286	-0.0003625148540099	1.314170193778192e-07	1.923516647866509e-06	-0.0003297779747765	0.0001062994512685	1.1299573339984212e-08	1.0875351264768988e-07	0.0662141756	0.044960475	0.0144405647	-0.0190554996	1
-0.0002318855575681	0.0036893965462004	6.25030119792109e-25	0.0162116067876507	-1.9253639247857946e-05	-0.0001254759427705	-1.0948288433617408e-05	0.0211148549371476	0.024114487680606	-0.0124506403098224	0.0001550184441245	0.000581508516098	0.0888710555612419	-0.0101814724266375	0.0001036623807743	0.0078980645165693	-0.0152900159393425	0.0070730854461516	5.00285377285616e-05	0.0002337845874253	0.0026787768226349	0.0001925018648353	3.705696796506813e-08	7.175845265485932e-06	-0.0015049176908592	-0.0001180086643306	1.3926044857092234e-08	2.264777256260987e-06	-0.0003089851598782	2.079281489829999e-05	4.32341151394966e-10	9.54718290249568e-08	0.0659323607	0.0439515293	0.0125768565	-0.021485891	1
-0.0001547236658764	0.0015009166839578	-1.3233591222833554e-24	0.0206687494757959	-1.1940096302309717e-05	-8.092035369483742e-05	-0.0009923693555436	0.0191397091445214	0.0338100716390812	0.0096955839584752	9.400434829584167e-05	0.0011431209442398	0.207342896882551	0.1184718413213091	0.0140355771860614	0.0429910768876481	0.0198127850084404	0.0351028009477829	0.0012322066343796	0.0003925464497906	0.0018342676799406	-0.0008445091426943	7.131956920942619e-07	3.3645379216746714e-06	-0.0013158287388659	0.0001890889519933	3.575463176592458e-08	1.7314052700254249e-06	-0.0003557944277681	-4.680926788990002e-05	2.191107560388425e-09	1.2658967483082974e-07	0.0656457145	0.0429297014	0.0107048544	-0.0238910941	1
-0.0001008810473774	-2.278305564541822e-05	2.5845527067185918e-24	0.0205171742374308	-2.461343475186695e-06	-5.1106120892030193e-05	-0.0015834637132694	0.0150420099888471	0.039453631697583	0.0056435600585017	3.184977013391684e-05	0.0015565890541285	0.208379436842037	0.0010365399594859	1.0744150876112254e-06	0.0434219896986044	0.0097550648553408	-0.0100577201530996	0.000101157734678	9.516129033190524e-05	0.0017377851222731	-9.648255766750002e-05	9.308883934062466e-09	3.0198971311937333e-06	-0.001136832072508	0.0001789966663578	3.2039806567241334e-08	1.2923871610828343e-06	-0.0003810125222801	-2.521809451199998e-05	6.359522908161632e-10	1.451705421342437e-07	0.065354258	0.0418952908	0.0088257929	-0.0262682893	1
-6.434325339869011e-05	-0.0009812725757158	-4.3470626161736775e-24	0.0172146381918503	4.504933724060498e-07	-3.171087650955895e-05	-0.001382848519751	0.0105682837857644	0.0357627594827221	-0.0036908722148609	1.362253770643224e-05	0.001278974965819	0.0900538397616799	-0.1183255970803571	0.014000946924423	0.0081096940558223	-0.0331538928637229	-0.0429089577190637	0.0018411786525363	0.0010991806120192	0.0022762667658862	0.000538481643613	2.899624805082655e-07	5.18139038947802e-06	-0.0013868871867841	-0.0002500551142761	6.252756017563341e-08	1.923456068865915e-06	-0.0003389231190363	4.208940324379999e-05	1.7715178654192007e-09	1.1486888061729398e-07	0.0650580126	0.0408486006	0.0069409112	-0.0286146897	1
-4.0315563738081806e-05	-0.0015701450154325	4.8632151645435135e-24	0.0127569798956031	-1.6863944825726372e-07	-1.9164330558889165e-05	0.0027995215689568	0.0066744345342949	0.031493222675337	-0.004269536807385	1.82289445496161e-05	0.0009918230744783	0.1072895217986911	0.0172356820370112	0.0002970687352809	0.0115110414877918	-0.0211884959667258	0.0119653968969971	0.0001431707229026	0.0004489523613319	0.0026383135320737	0.0003620467661875	1.310778609068264e-07	6.960698293523203e-06	-0.001386867009032	2.0177752100029523e-08	4.071416798102457e-16	1.923400100741365e-06	-0.0002751709224835	6.37521965528e-05	4.064342565306845e-09	7.571903658042037e-08	0.0647569999	0.0397899376	0.0050514523	-0.0309275446	1
-2.4584281853324636e-05	8.930433585198865e-05	4.493264738784453e-24	0.0085041769732484	6.845443214895682e-08	-1.1863477587763509e-05	0.0108345879698781	0.0036588664616352	0.034959375668123	0.0034661529927859	1.201421656939934e-05	0.0012221579471049	0.1818204778286798	0.0745309560299887	0.0055548634067441	0.0330586861578494	0.0029068369435236	0.0240953329102493	0.0005805850680557	8.449701016233624e-06	0.0021521249368868	-0.0004861885951869	2.3637935008981133e-07	4.631641743970013e-06	-0.0014375658475163	-5.069883848430007e-05	2.570372223657145e-09	2.066595565945258e-06	-0.0005259550416802	-0.0002507841191967	6.289267444126466e-08	2.7662870586882093e-07	0.0644512421	0.0387196122	0.0031586621	-0.0332041427	1
-1.5272056573178985e-05	0.0066160069780885	-5.644628983726841e-23	0.0050440074160871	-2.728113838416792e-08	-2.381665550133148e-06	0.0175648206667202	0.0014756928643135	0.0502541860811334	0.0152948104130103	0.0002339312255699	0.0025254832186771	0.2292114487912471	0.0473909709625673	0.0022459041287748	0.0525378882569824	-0.0096475540427576	-0.0125543909862812	0.0001576127330364	9.307529900792852e-05	0.0020717250814628	-8.039985542399996e-05	6.464136752200096e-09	4.292044813162045e-06	-0.001109019087824	0.0003285467596923	1.0794297330430996e-07	1.2299233371579769e-06	-0.0004998515899126	2.6103451767599977e-05	6.813901941834184e-10	2.498516119381541e-07	0.0641407615	0.0376379381	0.0012637889	-0.0354418149	1
-7.271221692997847e-06	0.0145801340426718	2.6150835039339475e-22	0.002464203842838	1.0588554466350844e-08	4.453329983466298e-07	0.0198423363532493	-2.976965011161892e-05	0.0430787798209451	-0.0071754062601882	5.14864549987494e-05	0.0018557812708614	0.0998446749413801	-0.129366773849867	0.0167357621763226	0.0099689591141498	-0.0220646570626286	-0.012417103019871	0.000154184447406	0.0004868490912914	0.0028359966677223	0.0007642715862595	5.841110575636125e-07	8.04287709933199e-06	-0.0012085228640508	-9.95037762268e-05	9.901001483393086e-09	1.4605275129335484e-06	-1.178564598320448e-05	0.0004880659439293	2.382083656236919e-07	1.3890145124142388e-10	0.0638255809	0.0365452322	-0.0006319176	-0.0376379381	1
3.546126369394329e-07	0.0191797659277462	-9.683746439302109e-22	0.0006428838656516	-4.030588118008854e-09	-1.819029410225413e-07	0.0180827652486357	-0.0010088845089798	0.0346880456113751	-0.00839073420957	7.040442057564836e-05	0.0012032605083368	0.0768116130068392	-0.0230330619345408	0.0005305219420803	0.0059000238927124	-0.004837401904183	0.0172272551584456	0.0002967783202941	2.340045718259332e-05	0.0029820960374953	0.0001460993697729	2.1345025848067722e-08	8.89289677684517e-06	-0.0014468170888766	-0.0002382942248258	5.6784137585328984e-08	2.09327968866536e-06	0.0001241565636428	0.000135942209626	1.8480284358000545e-08	1.5414852295588643e-08	0.0635057234	0.0354418149	-0.0025272075	-0.0397899376	1
