trial_type.control_moving_bars	trial_type.fixation_cross	trial_type.instruction	trial_type.rating	trial_type.watch_moving_bars	trial_type.watch_static_bars	rating	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	intercept
1.4967506678283645e-15	-0.0077737360480474	-0.0168871527000841	1.0008114757433825e-16	1.0246608883516073	4.016837621004964e-10	1.2686547277474776e-15	-0.255097534874764	0.0089538865946391	8.017208514954497e-05	0.0650747522991811	0.3527342778586874	0.1090415496234285	0.0118900595442786	0.1244214707764897	-0.2610316056308502	-0.0420953822749659	0.0017720212088746	0.0681374991382206	0.0020986877917023	0.0009229697794209	8.518732142778264e-07	4.40449044457037e-06	0.0011463364418301	-3.395053173499799e-05	1.1526375243640415e-09	1.3140872360516814e-06	-0.0020662095652258	-1.0125237255780407e-06	1.0252019757086848e-12	4.269221967035219e-06	-0.0496230961000004	0.0165739202999996	0.0232533674000006	-0.0535708997000022	0.0619799427000012	-0.0450415132000015	0.0096827935000001	0.0296358256000011	-0.0568345033000016	1
1.4084532327581082e-15	0.0113413333748097	-0.0111157979152119	-4.723240389893199e-16	0.9997744646721703	-1.5085014300022095e-10	1.3779767919544356e-15	-0.270390579080512	-0.0152930442057494	0.0002338772010793	0.0731110652554947	0.3104113022190105	-0.0423229756396788	0.001791234266995	0.0963551765453014	-0.2142816710799189	0.0467499345509334	0.0021855563805167	0.0459166345608017	0.0014069719695988	-0.0006917158221025	4.784707786306538e-07	1.979570122102195e-06	0.0009410492275475	-0.0002052872142826	4.21428405288105e-08	8.855736477752962e-07	-0.0020651629758893	1.0465893366328136e-06	1.0952772001326566e-12	4.264898116406245e-06	-0.0498531837000004	0.0173077737000002	0.0221881843000006	-0.052773693000002	0.0621660604000012	-0.0465934497000016	0.0123095928000002	0.0269176160000009	-0.0553351049000015	1
1.7098211919464889e-15	0.1165476277650339	-0.0070051803417248	-6.370532115186604e-16	0.8904575526231296	1.3351932372624375e-11	1.31952288000123e-15	-0.2392099133127774	0.0311806657677373	0.000972233917719	0.0572213826271055	0.2585197268541326	-0.0518915753648775	0.0026927355938479	0.0668324491727336	-0.2347487494690794	-0.0204670783891604	0.0004189012977869	0.0551069753772965	0.0017869364245545	0.0003799644549562	1.4437298688308454e-07	3.1931417845162225e-06	0.0005209982791185	-0.0004200509484283	1.764428007082737e-07	2.714392081188278e-07	-0.0016819670845991	0.0003831958912892	1.4683908969852328e-07	2.8290132749405738e-06	-0.0500814089000012	0.0180390408999996	0.0211155415000008	-0.051944944200002	0.0622941239000011	-0.0480827317000019	0.0149138629000003	0.0241350630000006	-0.0536683088000015	1
2.093687938642148e-15	0.3342077287555464	-0.0042443324493544	-7.422466520296318e-16	0.670036603488226	2.4852064711490152e-11	1.8210154428806678e-15	-0.2418243436237614	-0.0026144303109855	6.835245851411983e-06	0.0584790131690624	0.4191762248306944	0.1606564979765623	0.0258105103420947	0.1757087074633155	-0.2452463690185896	-0.0104976195495105	0.0001102000162053	0.0601457815168016	0.0016187115330198	-0.0001682248915341	2.829961412923589e-08	2.620227025595556e-06	0.0006868299543256	0.0001658316752073	2.7500144326139244e-08	4.7173538585144774e-07	-0.0020650598786129	-0.0003830927940143	1.467600904421677e-07	4.264472302607482e-06	-0.0503077633000005	0.0187676124999992	0.0200357996000004	-0.0510851487000016	0.0623640138000016	-0.0495073566000014	0.0174908373000003	0.0212948181000011	-0.0518391572000015	1
1.9611745869613163e-15	0.5951834389176416	-0.0024825816117164	-1.4778008987736148e-16	0.4072991430252081	1.9307158299582812e-10	1.9556508533756096e-15	-0.23346074197299	0.008363601650772	6.994983257207376e-05	0.0545039180425784	0.293159684884986	-0.1260165399457121	0.0158801683398897	0.0859426008418621	-0.2399289040011629	0.0053174650174268	2.827543421023564e-05	0.0575658789751994	0.0013854190199966	-0.0002332925130212	5.442539651848233e-08	1.919385859124764e-06	0.0004993428535709	-0.0001874871007543	3.515141273510551e-08	2.4934328737353814e-07	-0.0016708477867002	0.0003942120919136	1.554031732961451e-07	2.7917323276038404e-06	-0.0505322382000005	0.0194933797999988	0.0189493215000011	-0.0501948205000012	0.0623756646000017	-0.0508654086000018	0.0200357996000003	0.0184036704000007	-0.0498531837000014	1
2.6625040116852525e-15	0.8233571391529036	-0.0014045291307232	-1.1910554505524944e-15	0.1780473898589811	-1.3636994874302302e-09	2.334470605894406e-15	-0.2338905988565611	-0.0004298568835709	1.847769401786828e-07	0.0547048122334797	0.4063992672336259	0.1132395823486412	0.0128232030104944	0.1651603644080307	-0.1984596164144821	0.0414692875866815	0.0017197018129476	0.0393862193473815	0.0021250886458798	0.000739669625884	5.471111552143615e-07	4.516001751654892e-06	0.0005668072516791	6.746439810790324e-05	4.551445233715377e-09	3.2127046023502384e-07	-0.0020651058393198	-0.000394258052619	1.554394132763825e-07	4.2646621273744194e-06	-0.0507548255000014	0.0202162341999995	0.0178564725000005	-0.0492744916000011	0.0623290656000019	-0.0521550617000016	0.0225440919000004	0.0154685310000008	-0.0477163960000014	1
2.1609429409515018e-15	0.9851988622355656	-0.0007751028930795	1.2335011378259508e-15	0.015576238927252	5.8184097367770815e-09	2.4703735622693518e-15	-0.2382605849860368	-0.0043699861294755	1.909677877169528e-05	0.0567681063578876	0.2712181414539738	-0.1351811257796555	0.0182739367670564	0.0735592802537448	-0.2273909144025637	-0.0289312979880826	0.0008370200032743	0.0517066279528338	0.0012249539246179	-0.0009001347212625	8.102425169566223e-07	1.5005121165509437e-06	0.0004993894647193	-6.741778695966807e-05	4.545157318288614e-09	2.493898377740938e-07	-0.0018148089275198	0.0002502969118012	6.26485441531578e-08	3.293531444764255e-06	-0.0509755167000016	0.0209360676999995	0.016757620200001	-0.0483247121000012	0.0622242602000018	-0.0533745815000019	0.0250111237000005	0.0124964160000003	-0.0454352584000014	1
2.6050428780990378e-15	1.0822845730364712	-0.0003844365204837	7.182306698982147e-17	-0.0819001267027453	-2.083307478013472e-08	2.7377429826543186e-15	-0.2336574510143374	0.0046031339716986	2.1188842361319184e-05	0.0545958044145168	0.4133989965212247	0.1421808550672536	0.0202153955476567	0.1708987303247572	-0.2786487832898548	-0.0512578688872917	0.0026273691228663	0.0776451444289177	0.0035280218393975	0.0023030679147816	5.304121824378478e-06	1.244693809738593e-05	0.0004943576994499	-5.03176526977844e-06	2.531731421053591e-11	2.443895339199604e-07	-0.0020658784311936	-0.000251069503675	6.303589413504136e-08	4.26785369208614e-06	-0.0511943036000001	0.0216527728999987	0.0156531338000006	-0.0473460497000011	0.0620613464000021	-0.0545223282000016	0.0274323795000004	0.0094944297000007	-0.0430166717000015	1
2.7719112921609885e-15	1.1300639480626795	-0.0001306075460085	-1.9125821586768759e-16	-0.1299333797522386	6.841031164819226e-08	2.7369262619229928e-15	-0.239889068653213	-0.0062316176388744	3.8833058396784776e-05	0.0575467652593052	0.2359897569490537	-0.1774092395721734	0.0314740382855803	0.0556911653848716	-0.1858014359389574	0.0928473473509008	0.0086206299101025	0.0345221735969768	0.0025893114122508	-0.0009387104271472	8.811772618158513e-07	6.704533588998544e-06	0.0003718761284955	-0.0001224815709557	1.5001736118559353e-08	1.382918537086235e-07	-0.0016409846664577	0.0004248937647365	1.805347114078209e-07	2.692830676222355e-06	-0.0514111781000014	0.0223662426000002	0.0145433848000007	-0.0463390893000013	0.061840476200002	-0.0555967583000022	0.0298034281000006	0.0064697481999999	-0.0404679524000013	1
2.2926031056179337e-15	1.1445854470675234	-9.921064823900048e-06	1.6793102600231592e-15	-0.1445753906020364	-2.108054668402641e-07	2.7783386093006728e-15	-0.256953356835383	-0.0170642881821711	0.0002911899311656	0.0660250275889707	0.2991091420628176	0.0631193851137668	0.0039840567771398	0.0894662788655534	-0.2195550053316156	-0.0337535693926592	0.001139303446745	0.0482044003661648	0.0016622673653883	-0.0009270440468636	8.594106660580412e-07	2.763132794617906e-06	0.0003030336491501	-6.8842479343132e-05	4.739285873780801e-09	9.182939141269652e-08	-0.0017642590475794	-0.0001232743811227	1.519657250469162e-08	3.1126099890592976e-06	-0.051626132000002	0.0230763701000008	0.0134287462000004	-0.0453044327000016	0.0615618560000016	-0.056596427200002	0.0321199298000008	0.0034296014999998	-0.0377968110000012	1
2.8526406708739786e-15	1.1384036275806106	5.307680803640118e-07	-1.1634677377817066e-16	-0.1384045946770525	6.282146849616623e-07	2.7671789323870232e-15	-0.2451828036768554	0.0117705531585282	0.0001385459216575	0.0601146072188424	0.2821068893037479	-0.0170022527590703	0.0002890765988824	0.0795842969926357	-0.2152495678969633	0.0043054374346529	1.8536791503463144e-05	0.0463323764798283	0.0019390764650539	0.0002768090996683	7.662327791859943e-08	3.760017537685695e-06	6.999855492568539e-05	-0.0002330350942235	5.430535491646869e-08	4.89979906991328e-09	-0.0020640689867223	-0.0002998099391444	8.98860000138859e-08	4.260380783390371e-06	-0.0518391572000014	0.0237830495000004	0.0123095928000005	-0.0442426984000014	0.0612257459000017	-0.0575199906000022	0.0343776450000008	0.0003812566999998	-0.0350113279000011	1
2.752767771673536e-15	1.1206557968803108	-1.6455043870920355e-06	6.248794892511576e-18	-0.1206528290584727	-1.7975247523483882e-06	2.7467413889654502e-15	-0.2406025959652998	0.0045802077115555	2.0978302680752703e-05	0.0578896091852401	0.327334814324048	0.0452279250202997	0.0020455652016409	0.1071480806685585	-0.1885328188284353	0.0267167490685279	0.0007137846807912	0.0355446237753938	0.0026518663511032	0.0007127898860497	5.080694217599744e-07	7.032395145225481e-06	-0.0001342364791868	-0.0002042350341129	4.1711949103474667e-08	1.8019434885422327e-08	-0.0020638287121011	2.402746223391193e-07	5.700427645245998e-14	4.259388954623349e-06	-0.0520502460000023	0.0244861750000005	0.0111863009000004	-0.0431545209000012	0.0608324597000018	-0.058366206500002	0.0365724416000009	-0.0026679994000001	-0.032119929800001	1
2.904310099979152e-15	1.097938216388601	1.2201700176498802e-05	-1.1501343461238856e-15	-0.0979543554288795	5.057531112352153e-06	2.6991415192687978e-15	-0.229164417938761	0.011438178026538	0.0001308319165658	0.0525163304492102	0.4520323552607718	0.124697540936722	0.0155494767156658	0.2043332502026042	-0.2422345644305319	-0.0537017456020996	0.002883877480713	0.0586775842048484	0.0032901071106083	0.0006382407595053	4.073512659009251e-07	1.0824804799691232e-05	-0.0003868949042172	-0.0002526584250319	6.383628088326891e-08	1.4968767123883913e-07	-0.0020628684201477	9.602919528235845e-07	9.207935175460796e-13	4.255426120614411e-06	-0.0522593903000012	0.0251856415999994	0.0100592481000003	-0.0420405507000006	0.0603823649000021	-0.0591339369000017	0.0387003025000008	-0.0057108779999996	-0.0291313637000009	1
2.2463793495988585e-15	1.0749424600964077	-4.710679789394865e-05	8.327024847791535e-16	-0.0748840137499091	-1.3791936325104838e-05	2.6046853869207988e-15	-0.2529329243339475	-0.0237685063951868	0.0005649418962591	0.063975064212122	0.2916260721199707	-0.1604062831408047	0.0257301756710502	0.08504576594012	-0.1906852067018297	0.0515493577287041	0.002657336282243	0.0363608480549179	0.0018935734524562	-0.0013965336581524	1.95030625888146e-06	3.5856204197988445e-06	7.004607486525129e-05	0.0004569409790853	2.0879506130834934e-07	4.906453305257299e-09	-0.0020640716294996	-1.2032093509889391e-06	1.4461128063393325e-12	4.260391693232574e-06	-0.0524665823000017	0.0258813448000006	0.0089288133000005	-0.040901453500001	0.0598758816000018	-0.059822149700002	0.040757333300001	-0.0087401054000004	-0.0260546704000008	1
2.638986988659405e-15	1.0541530081307295	8.259581105416897e-05	-1.8019079719840968e-16	-0.054267406565856	3.741433045063071e-05	2.626046420582549e-15	-0.2397786313487986	0.0131542929851496	0.0001730354239386	0.0574937920515021	0.3867723997928622	0.0951463276728933	0.0090528236696376	0.1495928892415302	-0.2386553806279329	-0.0479701739261048	0.0023011375865009	0.0569563907026626	0.0028550763766428	0.0009615029241872	9.24487873282279e-07	8.151461115997108e-06	6.805344595673544e-05	-1.992628909018433e-06	3.970076451236108e-12	4.6312712897048306e-09	-0.002064103102523	-3.1473023659444025e-08	6.252472197769987e-17	4.260521618692681e-06	-0.0526718143000014	0.0265731806000002	0.0077953766000003	-0.0397379101000009	0.0593134829000018	-0.060429919200002	0.042739769200001	-0.0117484406000002	-0.0228991574000007	1
2.558531938365805e-15	1.0337802528073157	0.0036429421314595	9.378372564693577e-18	-0.0374650677447749	-9.313766130944676e-05	2.6740846091327297e-15	-0.2400797887922863	-0.0003011574434875	9.069580535324965e-08	0.0576383049865481	0.2971606255598421	-0.0896117742330224	0.00803027008119	0.088304437383115	-0.2104639291818143	0.02819145144612	0.0007947579346389	0.0442950654866463	0.002343073952679	-0.0005120024239634	2.6214648177068605e-07	5.489995547431423e-06	6.926658506928216e-05	1.213139112528027e-06	1.4712882765895385e-12	4.797860116724936e-09	-0.0019060892812292	0.000158013821294	2.4968367294805423e-08	3.6331763493447503e-06	-0.0528750787000016	0.0272610457000002	0.0066593191000005	-0.0385506160000009	0.0586956940000017	-0.0609564282000021	0.0446439820000012	-0.0147286926000006	-0.0196743707000005	1
2.1583683535305907e-15	0.961730996095022	0.0618853067348697	8.605878986640592e-16	-0.0247289205383329	0.0002004760708958	2.455699434830089e-15	-0.2518830157280268	-0.0118032269357408	0.0001393161660968	0.0634450536122446	0.2969781071504377	-0.0001825184094027	3.33129687940872e-08	0.0881959961266558	-0.1784372947144992	0.0320266344673155	0.0010257053153038	0.031839868145027	0.0024889154099099	0.0001458414572308	2.1269730253902283e-08	6.19469991880549e-06	-9.283560769630626e-05	-0.0001621021927647	2.6277120799298468e-08	8.618450576095482e-09	-0.0018768858898945	2.9203391334584354e-05	8.528370081089331e-10	3.5227006453663395e-06	-0.0530763678000028	0.0279448373000013	0.0055210227000001	-0.0373402808000013	0.0580230917000015	-0.0614009688000021	0.0464664864000014	-0.0176737374000009	-0.0163900657000005	1
2.169793843193168e-15	0.7767233723026664	0.2370140601116335	5.917795163870477e-16	-0.01565920885557	9.757277814674808e-05	2.4074901144619657e-15	-0.246211775160717	0.0056712405673097	3.216296957199832e-05	0.0606202382277906	0.3428492958820484	0.0458711887316099	0.0021041659556501	0.1175456396868157	-0.2114743810882662	-0.0330370863737684	0.001091449076068	0.0447214138566637	0.0022402112076864	-0.0002487042022239	6.185378001890125e-08	5.018546255224104e-06	0.0002400811030567	0.0003329167107534	1.1083353774874957e-07	5.763893380716336e-08	-0.0017132715845726	0.0001636143053204	2.6769640058446758e-08	2.93529952438772e-06	-0.0532756742000023	0.028624453200001	0.0043808700000001	-0.0361076278000011	0.0572963043000015	-0.061762943100002	0.0482039470000013	-0.0205765353000007	-0.0130561782000003	1
2.018859677762316e-15	0.5169621854176338	0.4642220037231327	1.0397119855525112e-15	-0.0095293256355715	0.0262434857396546	2.225377187812408e-15	-0.2563020695320983	-0.010090294371381	0.0001018140405014	0.065690750846436	0.2528633598640372	-0.0899859360180111	0.0080974686810379	0.063939878761728	-0.1676729049732166	0.043801476115051	0.0019185693098587	0.0281142030621555	0.0014836578094306	-0.0007565533982546	5.723730439585614e-07	2.20124049642492e-06	0.0001600787048991	-8.000239815700986e-05	6.400383477754295e-09	2.5625190071609678e-08	-0.0019161222957587	-0.0002028507111871	4.114841094619304e-08	3.6715246533068193e-06	-0.0534729903000029	0.0292997918000017	0.0032392445	-0.0348533940000014	0.0565160104000014	-0.0620418644000022	0.0498531837000015	-0.0234301474000012	-0.0096827935000002	1
2.203234722357985e-15	0.2656442076011681	0.5855152087881316	-2.0938573757337586e-16	-0.0055814703025974	0.1526392776695529	2.0153770360940138e-15	-0.2237823442481505	0.0325197252839493	0.0010575325325438	0.0500785375971965	0.3780515760985295	0.1251882162344923	0.0156720894839752	0.1429229941905825	-0.2042123813746457	-0.0365394764014311	0.0013351333356913	0.0417026967067018	0.0031470793002118	0.0016634214907814	2.766971056988631e-06	9.904108122678984e-06	6.725175241027698e-05	-9.282695249042148e-05	8.616842603918338e-09	4.522796472077716e-09	-0.0020641127992156	-0.0001479905034564	2.1901187234977037e-08	4.260561647884667e-06	-0.0536683088000028	0.029970752300001	0.0020965299999999	-0.033578328800001	0.0556829388000017	-0.062237357700002	0.0514111781000015	-0.026227752600001	-0.0062801168	1
2.0248940334108102e-15	0.0738774697349784	0.5436789971850131	8.244814846354825e-16	-0.003140411354581	0.3843492747355371	1.5155894173048549e-15	-0.232510521291772	-0.0087281770436227	7.618107450488156e-05	0.054061142511371	0.350843572947741	-0.0272080031507911	0.0007402754354519	0.1230912126787359	-0.2213403607608774	-0.0171279793862322	0.0002933676778548	0.0489915553017537	0.0026970786255694	-0.000450000674643	2.025006067845085e-07	7.274233111992855e-06	6.821633168129464e-05	9.645792698677335e-07	9.305264426967517e-13	4.6534665618896396e-09	-0.0020640963885079	1.6410708969354153e-08	4.522692286817389e-16	4.260493902071054e-06	-0.0538616225000017	0.0306372343000003	0.0009531106000002	-0.0322831943000007	0.0547978673000019	-0.0623491600000019	0.0528750787000016	-0.0289626635000011	-0.0028584416999999	1
1.5476548604834833e-15	-0.0488065497483206	0.4065105453665338	1.3914330473927403e-16	-0.0016889073795874	0.6432602376490861	1.1504260723970045e-15	-0.232786509921596	-0.0002759886298234	7.616972341870007e-08	0.0541895592014765	0.3286958823374439	-0.0221476906102973	0.0004905201993681	0.1080409830655897	-0.2019346172523061	0.0194057435085715	0.0003765828811208	0.040777589644833	0.002353070051629	-0.0003440085739399	1.1834189836603789e-07	5.536938666947226e-06	6.930423717837195e-05	1.0879054973316288e-06	1.183679363586588e-12	4.803075824632519e-09	-0.0018660846660456	0.0001980117224625	3.920864203139709e-08	3.482271982053652e-06	-0.0540529240000017	0.031299138300001	-0.0001906291999998	-0.0309687647000008	0.0538616225000019	-0.0623771210000019	0.0542422063000018	-0.0316283426000015	0.0005718806000002	1
