trial_type.cash	trial_type.control	trial_type.explode	trial_type.pumps	cash_demean	control_pumps_demean	explode_demean	pumps_demean	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	intercept
-6.742595596226056e-06	4.9069701868319135e-11	-0.0063342150930125	0.130644758079851	3.331625485860464e-16	-1.7313341320119103e-10	0.0197944241388253	-0.1382441841455836	0.5467613979558656	-1.2119599999568742e-05	-1.211960000004518e-05	1.4688454194188866e-10	1.4688370842547155e-10	0.0070107600000009	0.0240263600000007	0.0005772659748497	4.915075577863627e-05	0.0828582000000012	-0.0549118000000016	0.0030153057792401	0.0068654813072391	-0.0006653630000007	-0.0006942520000009	4.819858405441764e-07	4.4270792268442205e-07	0.0005769590000025	0.0005769590000018	3.328816904132122e-07	3.328816868824968e-07	-1.9173458811889047e-16	-1.4237077256819658e-17	-6.1817622089151234e-18	7.4928647409595e-17	0.0810582975000012	0.0792927819000019	0.0763786853000015	0.0723582192000015	0.0672896215000013	0.0612463124000016	0.0543158310000011	0.0465985677000012	1
2.0512490030287743e-05	-1.0143232248924164e-10	-0.0138155256690667	0.1162425986276465	2.4139323800339347e-16	3.6162343133506353e-10	0.0431735115372572	-0.0711618051720527	0.4886333580144064	-2.682379999541022e-06	9.43722000039487e-06	8.906178489389376e-11	7.194725481909915e-12	-0.0170541999999998	-0.0240649600000008	0.0005791222998014	0.0002908457376388	0.1069210000000015	0.0240628000000004	0.0005790183438394	0.0114321002410013	-0.0002446300000004	0.0004207329999998	1.7701625771939938e-07	5.984383689143394e-08	6.688170000122357e-05	-0.0005100773000027	2.601788554969868e-07	4.473160673505083e-09	-5.305446011012579e-16	2.0309332492415556e-17	-1.3337835763061533e-17	-2.333807211045766e-17	0.0809511339000015	0.0788675135000017	0.0754344479000017	0.0707106781000014	0.0647770290000013	0.0577350269000014	0.0497051625000009	0.0408248290000011	1
-6.028591287453297e-05	1.8809793658561963e-10	-0.0136657884892548	0.173116035951048	2.3564978602792923e-16	-6.832405637934037e-10	0.042705607574068	-0.0222459786351248	0.5682471716653215	-0.0031558200000001	-0.0031531376200005	9.942276850547837e-06	9.959199870678138e-06	0.0117234000000013	0.028777600000001	0.0008281502617602	0.0001374381075615	0.0876654000000014	-0.0192556000000004	0.0003707781313595	0.0076852223571598	-0.0005158010000003	-0.0002711709999998	7.353371092675142e-08	2.6605067184381457e-07	0.0003584320000015	0.0002915503000007	8.500157746758763e-08	1.284734984118679e-07	-9.660071432448088e-17	-1.1001805577415191e-16	-4.2132199211275437e-17	2.255721191334526e-16	0.0808350932000016	0.0784076511000014	0.0744157659000016	0.0689390864000012	0.0620868871000012	0.0539958877000013	0.0448275254000008	0.0347647336000009	1
0.0001725285953773	-2.760213553991497e-10	-0.0101466353804139	0.1450350854347529	2.678926853171244e-16	1.0501525053992607e-09	0.0317081816871759	0.0066875345131027	0.6413454920297036	-0.0050152400000006	-0.0018594199999996	3.457442736701922e-06	2.515263225591152e-05	-0.0170541999999997	-0.0287776000000012	0.0008281502617604	0.0002908457376386	0.102594000000002	0.0149286000000003	0.0002228630979594	0.0105255288360011	-0.000242933	0.0002728679999992	7.445694557394095e-08	5.901644218934888e-08	0.0002469800000017	-0.0001114520000003	1.2421548337911704e-08	6.099911965847993e-08	2.0446698794248014e-16	-3.137676269073864e-17	1.9838138312424854e-16	-7.952761715874731e-17	0.0807101879000019	0.0779133966000015	0.0733236445000014	0.0670465522000012	0.0592265694000011	0.0500436514000011	0.0397091175000007	0.0284607885000008	1
-0.0004725477047312	1.310551837248584e-10	-0.0062528282813565	0.153682818057054	6.844005715964261e-17	-7.246762263910277e-10	0.0195402407440256	0.1032474468780302	0.5663962345316017	-2.295549999997249e-05	0.0049922845000011	2.492290452963952e-05	5.269544024075961e-10	0.0177347000000019	0.0347889000000009	0.0012102675632103	0.000314519584092	0.065055600000001	-0.0375384000000009	0.00140913147456	0.0042322310913583	-2.7375099991915205e-06	0.000240195490002	5.769387250989585e-08	7.492011118152699e-12	6.446610000047405e-05	-0.0001825139000014	3.33113226701747e-08	4.155876922708129e-09	-9.802030000189256e-05	-9.802030000092028e-05	9.6079791113455e-09	9.60798253210821e-09	0.0805764318000017	0.0773849666000014	0.0721591615000018	0.0650363955000012	0.0562039158000012	0.0458939156000012	0.0343774302000004	0.0219572114000008	1
0.0011995584049873	1.2377108391628844e-09	-0.0033360407025566	0.1735694016399523	1.0672703025447143e-16	-3.5280167422345705e-09	0.0104247064547642	0.1759308745732337	0.69171703718524	-2.710019999951953e-05	-4.144699999826782e-06	1.7178359381906686e-11	7.344204620957051e-10	0.0003993500000018	-0.0173353500000012	0.0003005143596217	1.594804225142678e-07	0.0855400000000014	0.0204844000000006	0.0004196106433597	0.0073170915999999	-0.000136783999999	-0.0001340464900017	1.7968461518743237e-08	1.870986141539352e-08	6.446610000070385e-05	4.323456696496156e-16	-9.491537422652533e-16	4.155876868417213e-09	5.1506299999237865e-05	0.0001495266000015	2.235820531621106e-08	2.6528984567348956e-09	0.0804338397000013	0.0768225931000011	0.0709234662000016	0.062912142800001	0.0530272111000011	0.041563057600001	0.0288611001000001	0.0152996203000007	1
-0.0025345240329699	-7.359604398687977e-09	-0.0015834153138635	0.1044013878236344	2.808659549472445e-16	2.3413112385053295e-08	0.0049493090177872	0.1294833029614016	0.8086550552578546	-0.0031637099999999	-0.0031366098000005	9.838321037660057e-06	1.0009060962976024e-05	-0.0205849000000003	-0.0209842500000008	0.0004403387480623	0.0004237381080086	0.054896900000001	-0.0306431000000009	0.0009389995776098	0.0030136696296078	-9.82003999865296e-06	0.0001269639599991	1.6119846529104956e-08	9.643263173219474e-11	-0.0002396960000014	-0.0003041621000012	9.251458314333599e-08	5.745417289071395e-08	-7.867504142210976e-16	-5.150630000020735e-05	2.652898381052608e-09	8.336748909932933e-16	0.0802824270000019	0.0762265226000013	0.0696177779000014	0.0606775209000011	0.0497051625000011	0.0370681691000011	0.0231897558000002	0.0085347133000005	1
0.0468734386966028	2.9834638834176713e-08	-0.0006817611642217	0.0349657932163142	5.075119304250897e-17	-9.776415905863721e-08	0.0021274968648551	0.0586601367921588	0.641567838087863	-2.530320000020257e-05	0.0031384068000009	9.849597242265904e-06	6.40251974650364e-10	-0.0011869499999997	0.0193979500000009	0.0003762804642021	1.408850302659052e-06	0.0468133000000007	-0.0080836	6.534458895977617e-05	0.0021914850568877	-0.0001030509999991	-9.323095999998012e-05	8.692010921632252e-09	1.0619507895358353e-08	-9.364890000105438e-05	0.000146047100001	2.1329754302666687e-08	8.77011647103648e-09	-7.393802744125528e-16	9.685993719903048e-17	-7.685727026844576e-16	1.4270356825440076e-15	0.0801222105000021	0.0755970167000016	0.0682433853000015	0.058336450000001	0.0462468756000011	0.0324269895000009	0.0173938582000002	0.0017099414000002	1
0.1492930872482242	-1.0464166083796886e-07	-0.0002679788469891	-0.0083466153653822	-4.6325802893042365e-16	3.477947689637204e-07	0.0008452328944426	0.0197819888253241	0.3650545730705278	0.0021151199999996	0.002140423200001	4.581411474977795e-06	4.473732615938115e-06	-0.020579000000001	-0.01939205	0.0003760516032021	0.0004234952409985	0.0941554000000024	0.0473421000000005	0.00224127443241	0.0088652393491603	0.0002669220000017	0.0003699729999988	1.3688002010315401e-07	7.124735308472742e-08	-0.0003707450000013	-0.0002770961000007	7.67822486250895e-08	1.3745185632880073e-07	4.248641493235242e-16	-1.1432390297639038e-16	-1.2408151377071638e-15	5.450657113977389e-16	0.0799532077000024	0.0749343514000017	0.0668016447000009	0.0558930371000005	0.0426618292000005	0.0276578354000001	0.0115045374000001	-0.0051268245	1
0.1428193887889888	3.3902078666695445e-07	-0.0001015003874867	0.037213997582398	-5.928395423653443e-16	-1.1365210958265407e-06	0.0002973764386921	-0.0906424631086011	0.2114806800251654	0.0022467999999999	0.0001316799999998	1.7339621963142672e-08	5.048110240949531e-06	-0.00836346	0.0122155400000003	0.0001492194174922	6.994746317114566e-05	-0.0119611000000001	-0.1061165000000035	0.0112607115722529	0.0001430679132046	-0.0005938490000013	-0.0008607710000011	7.409267154253218e-07	3.526566369010868e-07	0.0004033430000011	0.0007740880000021	5.992122361748799e-07	1.626855753206363e-07	-7.6109293917595e-17	-3.864063929725642e-17	-1.2722932059920749e-15	1.3485696461009002e-15	0.0797754371000026	0.0742388174000023	0.0652939789000017	0.0533515689000009	0.0389598496000007	0.0227795284000003	0.0055534252000001	-0.0119276293000003	1
0.0757909517926583	-1.042782656316614e-06	1.32504078679272e-05	0.1289117086365344	-3.086712204121158e-17	3.51670156131903e-06	7.806590077536647e-06	-0.2434090555916275	0.2995252834532391	-2.3176999999403772e-05	-0.002269977	5.1527955809093615e-06	5.371735057084624e-10	-0.0205813000000009	-0.0122178399999997	0.0001492756142653	0.0004235899096882	0.0688578000000007	0.0808189000000023	0.0065316945972123	0.0047413966208389	3.616419999974758e-05	0.0006300132000005	3.969166328997906e-07	1.3078488202471772e-09	-6.280739999842607e-05	-0.0004661504000022	2.172961968381361e-07	3.944769009497128e-09	-2.917666901477081e-16	-9.635092164643004e-17	-9.489347361510742e-16	9.929390577520021e-16	0.0795889182000022	0.0735107199000021	0.0637218759000014	0.050716503900001	0.0351510839000005	0.0178113211000002	-0.0004275147	-0.0186447705000006	1
0.0253774758995765	3.087937135441302e-06	-3.949819288447319e-05	0.1608707015538073	1.6068566900352695e-16	-1.0461197144575887e-05	4.207429858441728e-06	-0.2389401290187011	0.3393910600901094	-0.0042317700000001	-0.0042085930000005	1.771225503956876e-05	1.7907877331421585e-05	-0.0175304000000014	0.0030509000000008	9.307990809193896e-06	0.0003073149241587	0.0688655000000014	7.699999999788095e-06	5.929011998336797e-11	0.0047424570902494	-4.79607999791739e-06	-4.096028000126901e-05	1.6777446162003375e-09	2.3001317024645015e-11	3.140630000005257e-05	9.42137000004034e-05	8.876220353809623e-09	9.863555552892707e-10	5.59161747835147e-17	8.594147404601907e-17	-9.648054947094361e-16	1.041573075605051e-15	0.0793936715000027	0.072750378100002	0.062086887100001	0.0479924649000009	0.0312459714000002	0.0127728206	-0.0064061583000002	-0.0252311319000004	1
-0.0015485379755346	-8.87322387027538e-06	9.319126009703916e-05	0.2022282069938201	2.2094628268582767e-16	3.0171839662008952e-05	-1.1219676144569782e-05	-0.1892495985796446	0.4297787200994945	-2.7952299999360876e-05	0.0042038177000011	1.7672083255245305e-05	7.81331018554797e-10	-0.0058072100000004	0.0117231900000009	0.0001374331837751	3.372368798344323e-05	0.0646543000000014	-0.0042112	1.773420544007315e-05	0.0041801785084894	-0.0003632369999998	-0.0003584409200013	1.284798936108244e-07	1.3194111820551484e-07	3.1406300000933e-05	-2.0902160401658896e-16	-6.280003530608164e-16	9.863551263472927e-10	8.026230000055472e-05	8.026230000029682e-05	6.4420364216653135e-09	6.442036559767831e-09	0.079189718400002	0.0719581255000019	0.0603906260000011	0.0451842308000008	0.0272552159000002	0.0076839115999999	-0.0123503943000004	-0.0316405151000005	1
-0.0124955217001961	2.4861596137167677e-05	-0.000206753012585	0.2075520805241887	1.896560270837081e-16	-8.480801363373694e-05	2.553255248486402e-05	-0.0918323191640064	0.4924836111640719	-3.338259999882082e-05	-5.430300000024181e-06	2.948800702983455e-11	1.114397784802758e-09	-0.0206373000000007	-0.0148300900000003	0.0002199315694074	0.0004258981512883	0.0349469000000007	-0.0297074000000007	0.0008825296147602	0.0012212858196078	0.0001141190000013	0.0004773560000008	2.27868751573453e-07	1.3023144747050176e-08	-0.0001079969999998	-0.0001394033000005	1.943327862780054e-08	1.1663351169182464e-08	-8.817283084164894e-16	-8.026230000066348e-05	6.442036084652107e-09	2.0398140740208386e-15	0.0789770813000021	0.0711343098000017	0.0586347667000013	0.0422967282000008	0.0231897558000002	0.0025646777	-0.0182282956000007	-0.0378279629000005	1
-0.0142645095430318	-6.815547334561359e-05	0.0004298190060699	0.2313401200860262	1.0100820132683067e-16	0.0002331692701197	-5.354813434122513e-05	0.0481899337740737	0.510160640887537	-2.235069999907249e-05	1.103189999999812e-05	1.2170206387331944e-10	4.995535910904232e-10	0.0190812000000014	0.0397185000000017	0.0015775592422505	0.0003640921934416	0.0554720000000011	0.0205251000000008	0.0004212797300103	0.003077142783999	-0.0002001189999989	-0.0003142380000003	9.874552026776962e-08	4.0047612329045735e-08	3.140630000134515e-05	0.0001394033000007	1.943327915489463e-08	9.86354601952996e-10	0.0001987530000008	0.0001987530000013	3.950275606576559e-08	3.9502753136993455e-08	0.0787557834000016	0.0702792922000013	0.0568210419000014	0.0393350228000005	0.0190607341	-0.0025646777000002	-0.0240082920000009	-0.0437500746000006	1
-0.0114050871829006	0.0001831518038583	-0.0010510397344986	0.2637977336907528	-1.3468298469830858e-16	-0.000628321571601	0.0001312909323166	0.2343784891824406	0.5424311597787077	3.662860000120112e-05	5.897930000014e-05	3.4785578504118542e-09	1.341655047237634e-09	-0.0205386000000001	-0.0396198000000014	0.0015697285520405	0.0004218340899578	0.0762858000000023	0.0208138000000003	0.00043321427044	0.0058195232816401	-0.0001160519999993	8.406699999775714e-05	7.067259308165272e-09	1.3468066752241616e-08	-0.0004657750000008	-0.0004971813000017	2.4718924761142644e-07	2.169463514258952e-07	2.3258575805549802e-17	-0.0001987530000021	3.9502755968655216e-08	2.259824739946262e-15	0.0785258491000019	0.0693934478000009	0.0549512416000011	0.0363043104	0.0148794682999996	-0.0076839116000006	-0.0296593388000013	-0.0493653110000005	1
-0.0074125432047644	-0.000474651206783	0.0142309596168045	0.2259626434329159	-2.135751804735223e-16	0.0016322939980897	-0.0017788289472108	0.3048581816517252	0.483442598882405	0.0058752500000018	0.0058386214000011	3.4089499852169386e-05	3.4518562564789787e-05	0.0457279000000026	0.0662665000000029	0.0043912490222527	0.0020910408384153	0.1169600000000037	0.040674200000001	0.0016543905456397	0.0136796416000031	-0.0004805510000001	-0.0003644989999998	1.3285951858988884e-07	2.30929262749678e-07	-0.0004657749999997	3.301819046895985e-16	-1.200187098388798e-15	2.1694635179272333e-07	5.9175400000414114e-05	5.917539999977149e-05	3.501726858958627e-09	3.501730078422219e-09	0.0782873035000007	0.0684771651000007	0.0530272111000006	0.0332099077999995	0.0106574189999991	-0.0127728206000011	-0.0351510839000015	-0.0546342852000006	1
-0.0041244952144265	0.0011629826701897	0.1151626496221753	0.1133281383983701	-2.61037278250094e-16	-0.0040076062413707	-0.0143953491843831	0.2013915993189738	0.2660368636485552	0.0059599800000022	8.472999999997976e-05	7.179170914433959e-09	3.552136160245341e-05	-0.0174228999999999	-0.0631508000000027	0.0039880235406434	0.0003035574444075	0.1111000000000033	-0.0058600000000008	3.4339599999005914e-05	0.0123432100000024	1.319180000080568e-05	0.0004937427999994	2.437819527053348e-07	1.7402314856654522e-10	-0.0003810429999996	8.473200000131687e-05	7.1795101460308555e-09	1.4519376661815794e-07	-5.300450627850881e-16	-5.917540000003008e-05	3.501727540122555e-09	2.887175669143141e-15	0.0780401729000011	0.067530846100001	0.0510508491000004	0.0300572438999999	0.006406158299999	-0.0178113211000015	-0.0404540309000011	-0.0595200392000008	1
-0.0020268825383261	-0.0027010180541138	0.159795578150614	0.0249104544484585	-3.009776190271545e-16	0.009330814218802	-0.0199744396647235	0.0887614916795981	0.0659026327392078	0.0026427300000013	-0.0033172500000009	1.1004147559919302e-05	6.984021852918697e-06	0.0320556000000013	0.0494785000000019	0.0024481219622505	0.0010275614913635	0.0752687000000018	-0.0358313000000012	0.0012838820596898	0.0056653771996896	-0.0003038139999993	-0.0003170057999988	1.0049267672392869e-07	9.230294530222068e-08	-0.0001132839999982	0.0002677589999994	7.169488106308778e-08	1.2833264136935004e-08	-1.1949417951928419e-15	-3.1124457243526744e-17	-1.187822487512346e-15	3.1232589095753e-15	0.0777844842000015	0.0665549058000014	0.0490241061000005	0.0268518493000002	0.0021373388999994	-0.0227795284000016	-0.045539697500001	-0.0639883028000013	1
-0.0008980155998838	0.0366901883016756	0.1021925579311672	-0.018743938704727	-2.6882349195165264e-16	-0.1282101714229921	-0.0127740728648661	0.0195356870938153	0.0049051261076979	7.625650004151809e-07	-0.0026419674349999	6.979991926039144e-06	5.816603738190942e-13	-0.0095440999999995	-0.0415997000000015	0.0017305350400903	9.10898448084178e-05	0.1136970000000028	0.0384283000000006	0.0014767342408898	0.0129270078090029	-0.0002078309999994	9.598299999851816e-05	9.21273665615167e-09	4.3193723519744264e-08	2.7064000002519107e-05	0.0001403480000006	1.9697561361203563e-08	7.32457793925107e-10	0.0001955280000012	0.0001955280000017	3.8231200059912286e-08	3.8231197433787456e-08	0.0775202656000016	0.0655497724000018	0.0469489822000003	0.0235993474000002	-0.0021373389000007	-0.0276578354000019	-0.0503807682000009	-0.0680077345000017	1
-0.0003635461023291	0.141344063028521	0.0422418707498734	-0.0326503160650238	-1.4783841132787462e-16	-0.4951702078423554	-0.0052802325920161	-0.0134506396218152	0.2562650733269381	1.1593000000263076e-05	1.0830434999961622e-05	1.1729803152960263e-10	1.3439776914811002e-10	0.0161186000000014	0.0256627000000007	0.0006585741712889	0.0002598092659613	0.0623286000000022	-0.0513684000000019	0.0026387125185604	0.0038848543779593	-0.0004095580000003	-0.0002017269999991	4.069378167716383e-08	1.67737755982372e-07	-0.0002977659999996	-0.0003248300000033	1.0551453019576284e-07	8.866459106055853e-08	-4.220143298924658e-16	-0.0001955280000021	3.8231199059312033e-08	3.654794931890517e-15	0.0772475461000012	0.0645158866000021	0.0448275254	0.0203054443000003	-0.0064061583000007	-0.0324269895000015	-0.0549512416000007	-0.0715501408000016	1
-0.0001388506032022	0.1602213182852683	0.0066852230626496	-0.0311271229000162	1.1928525554111692e-16	-0.5496340492586643	-0.0008356533732658	-0.0239546344186863	0.5080584379878773	-0.0068014600000011	-0.0068130530000007	4.641769118088534e-05	4.625985813005352e-05	0.0095569000000019	-0.0065617000000003	4.305590688806472e-05	9.13343376102842e-05	0.1048280000000032	0.0424994000000006	0.00180619900036	0.0109889095840029	-0.0001067979999986	0.00030276	9.16636176632471e-08	1.1405811649492718e-08	-0.0002977659999999	4.289426985539407e-16	-4.829143019781728e-16	8.866459116902425e-08	0.0001818850000013	0.0001818850000015	3.3082153308468684e-08	3.3082153106400934e-08	0.076966355500001	0.0634537020000019	0.0426618291999995	0.0169759185	-0.0106574190000009	-0.0370681691000013	-0.0592265694000008	-0.0745906743000016	1
-2.1554360558187687e-05	0.1945585603983999	-0.0095620228680482	-0.0233201716578158	7.623483451554212e-17	-0.568018659434135	0.001195253046595	-0.0221371539749153	0.5982374908572977	0.0051501500000008	0.0119516100000025	0.0001428409815947	2.652404502471141e-05	0.0142633000000021	0.0047063999999995	2.2150200958012983e-05	0.0002034417268908	0.0623281000000026	-0.0424999000000019	0.0018062415000099	0.0038847920496099	-9.855119999964351e-05	8.24680000086053e-06	6.800892374299412e-11	9.712337432918254e-09	-0.0002977659999996	-1.763028803672851e-16	-1.5554707737602896e-15	8.866458902834712e-08	0.0001962110000008	1.4325999999299165e-05	2.0523288555255117e-10	3.84987564959458e-08	0.0766767246	0.062363684600002	0.0404540308999995	0.0136166111000002	-0.0148794683000011	-0.0415630576000014	-0.063183788500001	-0.0771080077000014	1
3.30705293833017e-06	0.1877847545663685	-0.0143567529304043	-0.0147794483462691	2.9366078451369657e-16	-0.5014464470056622	0.0017945940456023	-0.0156665619876868	0.7858112206910373	1.1390800000662454e-05	-0.0051387592000012	2.6406846115410985e-05	1.2975053805172366e-10	0.0272209000000031	0.0129575999999999	0.0001678993977577	0.0007409773968128	0.0791653000000028	0.0168371999999998	0.0002834913038395	0.0062671447240913	-0.0001767589999986	-7.820780000017574e-05	6.116459194973555e-09	3.124374238972499e-08	-0.0002977659999986	-5.794596959510766e-16	-3.1121740708776213e-16	8.866459029072499e-08	0.0002254700000011	2.925899999967595e-05	8.560879611457033e-10	5.0836720683564585e-08	0.0763786852999994	0.0612463124000017	0.0382063092999995	0.0102334156999999	-0.0190607341000013	-0.0458939156000012	-0.066801644700001	-0.0790844839000014	1
-1.212568690371974e-06	0.1355242317966087	-0.0128294786141902	-0.0081527119362458	3.504462178961787e-16	-0.3088484702674428	0.001603684852806	-0.0093305360318807	0.8434932962720372	4.671400000584306e-06	-6.719400000011954e-06	4.51497678677156e-11	2.1822861129307797e-11	-0.0126188999999994	-0.0398398000000019	0.0015872096640408	0.0001592366372082	0.0449530000000024	-0.0342123000000016	0.0011704814712897	0.0020207722089992	0.0002403640000022	0.0004171229999999	1.739915970591346e-07	5.7774850404509694e-08	-0.0002977659999993	6.616755579487595e-16	-7.170488825635091e-16	8.866458887009119e-08	0.000336696000002	0.0001112260000008	1.2371222271234002e-08	1.1336419424446889e-07	0.0760722702000003	0.0601020755000015	0.0359208827999995	0.0068322672999998	-0.0231897558000011	-0.0500436514000013	-0.0700607062000013	-0.0805062393000013	1
4.924303303703703e-07	0.1693046865550481	-0.0089721980898269	-0.0040245889574522	2.743554526510051e-16	-0.2748446188283858	0.0011215247518467	-0.0048229566772001	0.8079812617934767	1.4111300000641792e-05	9.439899999860925e-06	8.911137857938431e-11	1.99129499065804e-10	0.0284545000000021	0.0410734000000015	0.0016870241875601	0.000809658570253	0.0431131000000022	-0.0018399000000002	3.385232009869388e-06	0.0018587393916095	-0.0003739829999993	-0.0006143470000009	3.774222358609969e-07	1.3986328362852577e-07	-0.0002977659999987	-8.723988777673196e-16	-4.473271246855322e-16	8.866459017900706e-08	0.0001521680000006	-0.0001845280000024	3.4050583105337865e-08	2.3155101526729004e-08	0.0757575129	0.0589314758000016	0.0336000066999995	0.0034191327999998	-0.0272552159000011	-0.0539958877000013	-0.0729434684000014	-0.0813633012000014	1
-1.9626636054153426e-07	0.1487910918481184	-0.0052852017868364	-0.0017773790826015	3.771636219159129e-16	-0.2008801587481868	0.0006606502266505	-0.0022357296011744	0.8885959154688632	4.3495300000811536e-05	2.93840000001638e-05	8.63419414355549e-10	1.891842456808616e-09	-0.0052289099999992	-0.0336834100000013	0.0011345721092275	2.7341499786852137e-05	0.074289000000003	0.0311758999999999	0.0009719367408097	0.0055188555210011	8.472400000168929e-05	0.0004587069999995	2.1041211113211946e-07	7.178155676519711e-09	-0.0007327890000005	-0.0004350230000011	1.89245012155728e-07	5.36979719995213e-07	-1.5169526221503694e-15	-0.000152168000001	2.3155099764821772e-08	5.009879867247278e-15	0.0754344479	0.0577350269000014	0.0312459713999991	-3.384169780535995e-16	-0.0312459714000013	-0.0577350269000016	-0.0754344479000016	-0.0816496581000015	1
7.583385811092237e-08	0.0657350606440513	-0.002719949394792	-0.0007195820055094	2.782749841690121e-16	-0.0679369456603928	0.0003399936732207	-0.0009456138955344	0.8024099186804575	6.623650000065635e-05	2.2741199999244323e-05	5.171611569281793e-10	4.387274493675358e-09	0.0223201000000024	0.02754901	0.0007589479519798	0.0004981868640115	-0.0687902000000001	-0.1430792000000041	0.0204716574726446	0.0047320916160359	-3.64751999980341e-05	-0.0001211991999976	1.4689244282384506e-08	1.3304385980029903e-09	-0.0005085990000014	0.0002241900000005	5.0261153834676664e-08	2.586729425221638e-07	0.0005084360000013	0.0005084360000045	2.585071754817938e-07	2.585071636239953e-07	0.0751031108000003	0.0565132535000014	0.0288611001000002	-0.0034191328000001	-0.0351510839000007	-0.0612463124000009	-0.0775202656000016	-0.0813633012000015	1
-2.86930784218182e-08	0.0677136074412038	-0.0012532512945039	-0.0002544752087352	-1.0168632134851596e-17	-0.0147511088531922	0.0001566564121851	-0.0003547662011691	0.531854003514023	0.0021259400000013	0.0020597035000004	4.24237850783346e-06	4.519620885171823e-06	-0.0126650999999984	-0.0349852000000021	0.0012239642190405	0.0001604047580089	-0.0626584000000013	0.0061318000000004	3.759897124004628e-05	0.0039260750905578	0.000160393000002	0.000196868199999	3.8757086836253634e-08	2.572591225627564e-08	-0.0007327890000026	-0.0002241899999997	5.026115606575322e-08	5.369797190598569e-07	0.0004132440000009	-9.519200000136278e-05	9.061515441805451e-09	1.7077060212895717e-07	0.0747635377000009	0.0552666915000014	0.0264477464000011	-0.0068322672999998	-0.0389598496000004	-0.0645158866000011	-0.0791897184000017	-0.0805062393000018	1
1.0641490731147465e-08	0.1385846526285854	-0.0005243217230019	-6.785225206444218e-05	-3.6961484148156295e-18	-0.0323847695006822	6.554021525770065e-05	-0.0001066304238944	0.5405455924277403	0.0093588800000031	0.0072329400000011	5.231542104404084e-05	8.758863485877815e-05	0.0213637000000021	0.0340288000000012	0.0011579592294397	0.0004564076776922	-0.0227217000000001	0.0399367000000016	0.0015949400068909	0.000516275650888	-0.0013948400000044	-0.0015552330000029	2.4187496915181552e-06	1.94557862932318e-06	-0.0001862459999983	0.0005465430000023	2.9870925151670295e-07	3.4687570391648475e-08	0.0005631370000026	0.0001498929999999	2.2467910955514258e-08	3.171232795939891e-07	0.0744157658999996	0.0539958877000017	0.0240082920000006	-0.0102334156999999	-0.0426618292000009	-0.0675308461000013	-0.0804338397000017	-0.0790844839000017	1
-3.86445962891988e-09	0.1151159796239317	-0.0002061387603451	9.141162250142892e-07	1.9733446778181748e-16	-0.0205652308062098	2.57673450779724e-05	3.170618781338064e-06	0.7567096351146751	2.4997900002224373e-05	-0.0093338821000026	8.712135505815301e-05	6.248962698138939e-10	-0.0358465000000003	-0.0572102000000026	0.0032730069840437	0.0012849715622478	-0.0781311000000005	-0.0554094000000016	0.0030702016083603	0.0061044687872075	-0.000322937000002	0.001071903000003	1.1489760434559336e-06	1.0428830733524717e-07	-0.0007327890000004	-0.0005465430000028	2.987092519775612e-07	5.369797203654277e-07	0.0003474340000006	-0.000215703000002	4.6527784416665786e-08	1.2071038401346022e-07	0.0740598336000004	0.0527013995000014	0.0215451443000005	-0.0136166111	-0.0462468756000008	-0.0702792922000011	-0.0812459471000018	-0.0771080077000015	1
1.3714936608287384e-09	0.0476268602051386	-5.962342472091417e-05	-4.693962628451432e-07	3.8106419208692927e-16	0.0029916642349877	7.45292808108225e-06	-1.4142759519844868e-06	0.9229475187373484	5.234180000168159e-05	2.7343899999719525e-05	7.476882987512373e-10	2.739665675532749e-09	0.0119351000000004	0.0477816000000022	0.0022830812985613	0.0001424466120113	-0.0778629000000007	0.0002682000000005	7.193123983347963e-08	0.0060626311964083	-0.0011115600000025	-0.0007886230000004	6.219262362778151e-07	1.235565637380537e-06	-0.0007327890000013	2.7656430099532122e-17	-5.850062319548823e-16	5.369797222093327e-07	0.0005884110000027	0.0002409770000012	5.8069915182019816e-08	3.462275038984471e-07	0.0736957799000001	0.051383794800001	0.0190607341000005	-0.0169759185000003	-0.0497051625000005	-0.0727503781000009	-0.081621678800002	-0.0745906743000013	1
